cycle,instant_energy,cumulative_energy
3097,-1,-1.24836346
3098,-1.08,-1.248309132
3099,-1.14,-1.248274194
3100,-1.12,-1.248232828
3101,-1.24,-1.248230174
3102,-1.18,-1.248208186
3103,-1.09,-1.248157216
3104,-1.19,-1.248138486
3105,-1.28,-1.248148744
3106,-1.42,-1.248204055
3107,-1.37,-1.248243243
3108,-1.26,-1.248247025
3109,-1.27,-1.248254019
3110,-1.26,-1.248257795
3111,-1.38,-1.248300129
3112,-1.25,-1.248300675
3113,-1.27,-1.248307643
3114,-1.32,-1.248330658
3115,-1.38,-1.248372914
3116,-1.25,-1.248373436
3117,-1.16,-1.248345093
3118,-1.15,-1.248313562
3119,-1.1,-1.248266026
3120,-1.2,-1.248250561
3121,-1.2,-1.248235106
3122,-1.13,-1.248197246
3123,-1.11,-1.248153009
3124,-0.97,-1.248064
3125,-1.14,-1.248029431
3126,-1.09,-1.247978894
3127,-1.1,-1.247931586
3128,-0.93,-1.247829978
3129,-1.06,-1.247769968
3130,-1.07,-1.247713191
3131,-1.14,-1.247678799
3132,-1.12,-1.247638047
3133,-1.06,-1.247578175
3134,-1.11,-1.24753429
3135,-1.22,-1.24752551
3136,-1.16,-1.247497609
3137,-1.2,-1.247482473
3138,-1.25,-1.247483275
3139,-1.23,-1.247477707
3140,-1.19,-1.247459408
3141,-1.29,-1.247472947
3142,-1.23,-1.247467388
3143,-1.19,-1.247449109
3144,-1.36,-1.247484897
3145,-1.33,-1.247511125
3146,-1.28,-1.247521449
3147,-1.18,-1.2475
3148,-1.18,-1.247478565
3149,-1.21,-1.247466667
3150,-1.25,-1.247467471
3151,-1.34,-1.247496827
3152,-1.3,-1.247513479
3153,-1.38,-1.247555485
3154,-1.34,-1.247584786
3155,-1.22,-1.247576046
3156,-1.19,-1.247557808
3157,-1.33,-1.247583914
3158,-1.35,-1.247616334
3159,-1.3,-1.247632911
3160,-1.18,-1.247611515
3161,-1.32,-1.247634409
3162,-1.27,-1.24764148
3163,-1.33,-1.247667509
3164,-1.38,-1.247709321
3165,-1.31,-1.247728996
3166,-1.26,-1.24773287
3167,-1.13,-1.247695707
3168,-1.17,-1.24767119
3169,-1.17,-1.247646688
3170,-1.29,-1.247660044
3171,-1.27,-1.247667087
3172,-1.29,-1.247680429
3173,-1.37,-1.247718967
3174,-1.27,-1.247725984
3175,-1.27,-1.247732997
3176,-1.19,-1.247714825
3177,-1.17,-1.247690371
3178,-1,-1.247612457
3179,-1.11,-1.247569182
3180,-1.18,-1.247547941
3181,-1.25,-1.247548712
3182,-1.22,-1.247540057
3183,-1.22,-1.247531407
3184,-1.29,-1.247544741
3185,-1.26,-1.24754865
3186,-1.22,-1.247540006
3187,-1.15,-1.24750941
3188,-1.19,-1.247491377
3189,-1.3,-1.247507837
3190,-1.35,-1.247539956
3191,-1.34,-1.247568922
3192,-1.41,-1.247619793
3193,-1.4,-1.247667502
3194,-1.48,-1.247740219
3195,-1.51,-1.247822278
3196,-1.55,-1.247916797
3197,-1.54,-1.24800813
3198,-1.63,-1.24812754
3199,-1.51,-1.248209375
3200,-1.46,-1.248275539
3201,-1.43,-1.248332292
3202,-1.48,-1.248404621
3203,-1.33,-1.248430087
3204,-1.4,-1.248477379
3205,-1.54,-1.248568309
3206,-1.46,-1.248634238
3207,-1.36,-1.248668953
3208,-1.48,-1.248741041
3209,-1.47,-1.248809969
3210,-1.4,-1.248857054
3211,-1.35,-1.248888543
3212,-1.37,-1.248926237
3213,-1.31,-1.24894524
3214,-1.14,-1.248911353
3215,-1.19,-1.248893035
3216,-1.33,-1.248918247
3217,-1.27,-1.248924798
3218,-1.29,-1.248937558
3219,-1.22,-1.248928571
3220,-1.22,-1.24891959
3221,-1.17,-1.248895096
3222,-1.24,-1.248892336
3223,-1.27,-1.248898883
3224,-1.11,-1.248855814
3225,-1.14,-1.248822071
3226,-1.19,-1.248803843
3227,-1.16,-1.248776332
3228,-1.12,-1.248736451
3229,-1.11,-1.248693498
3230,-1.12,-1.248653668
3231,-1.16,-1.248626238
3232,-1.1,-1.248580266
3233,-1.11,-1.248537415
3234,-1.14,-1.248503864
3235,-1.14,-1.248470334
3236,-1.1,-1.248424467
3237,-1.19,-1.248406424
3238,-1.14,-1.248372955
3239,-1.13,-1.24833642
3240,-1.15,-1.248306078
3241,-1.09,-1.248257249
3242,-1.19,-1.248239285
3243,-1.12,-1.248199753
3244,-1.18,-1.248178737
3245,-1.24,-1.248176217
3246,-1.23,-1.248170619
3247,-1.18,-1.248149631
3248,-1.04,-1.248085565
3249,-1.01,-1.248012308
3250,-1.08,-1.247960627
3251,-1.21,-1.247948954
3252,-1.28,-1.247958807
3253,-1.32,-1.247980947
3254,-1.37,-1.248018433
3255,-1.25,-1.248019042
3256,-1.17,-1.247995088
3257,-1.42,-1.248047882
3258,-1.32,-1.24806996
3259,-1.36,-1.248104294
3260,-1.29,-1.248117142
3261,-1.24,-1.248114654
3262,-1.14,-1.24808152
3263,-1.17,-1.248057598
3264,-1.27,-1.248064319
3265,-1.25,-1.248064911
3266,-1.26,-1.248068564
3267,-1.32,-1.248090575
3268,-1.35,-1.24812175
3269,-1.37,-1.248159021
3270,-1.33,-1.248184042
3271,-1.43,-1.248239609
3272,-1.54,-1.24832875
3273,-1.29,-1.248341478
3274,-1.37,-1.248378626
3275,-1.35,-1.248409646
3276,-1.35,-1.248440647
3277,-1.34,-1.248468578
3278,-1.28,-1.248478195
3279,-1.32,-1.2485
3280,-1.28,-1.248509601
3281,-1.3,-1.248525289
3282,-1.28,-1.248534877
3283,-1.31,-1.248553593
3284,-1.31,-1.248572298
3285,-1.4,-1.248618381
3286,-1.38,-1.248658351
3287,-1.18,-1.24863747
3288,-1.27,-1.248643965
3289,-1.2,-1.248629179
3290,-1.2,-1.248614403
3291,-1.16,-1.248587485
3292,-1.22,-1.248578804
3293,-1.35,-1.248609593
3294,-1.26,-1.24861305
3295,-1.41,-1.248662015
3296,-1.34,-1.248689718
3297,-1.33,-1.248714372
3298,-1.25,-1.248714762
3299,-1.24,-1.248712121
3300,-1.3,-1.248727658
3301,-1.4,-1.248773471
3302,-1.4,-1.248819255
3303,-1.4,-1.248865012
3304,-1.45,-1.24892587
3305,-1.41,-1.248974592
3306,-1.35,-1.249005141
3307,-1.31,-1.249023579
3308,-1.35,-1.249054095
3309,-1.3,-1.249069486
3310,-1.38,-1.249109031
3311,-1.34,-1.249136473
3312,-1.22,-1.249127679
3313,-1.06,-1.24907061
3314,-1.1,-1.249025641
3315,-1.09,-1.248977684
3316,-1.18,-1.248956889
3317,-1.11,-1.248915009
3318,-1.07,-1.248861103
3319,-1.04,-1.248798193
3320,-1.02,-1.248729298
3321,-1.05,-1.248669476
3322,-1.06,-1.248612699
3323,-1.12,-1.248574007
3324,-1.1,-1.248529323
3325,-1.24,-1.248526759
3326,-1.13,-1.248491133
3327,-1.01,-1.248419471
3328,-1.03,-1.24835386
3329,-1.08,-1.248303303
3330,-1.11,-1.248261783
3331,-1.2,-1.248247299
3332,-1.12,-1.248208821
3333,-1.15,-1.248179364
3334,-1.17,-1.248155922
3335,-1.09,-1.248108513
3336,-1.25,-1.24810908
3337,-1.09,-1.248061714
3338,-1.1,-1.24801737
3339,-1.11,-1.247976048
3340,-1.11,-1.24793475
3341,-1.21,-1.247923399
3342,-1.27,-1.247930003
3343,-1.23,-1.247924641
3344,-1.24,-1.247922272
3345,-1.17,-1.247898984
3346,-1.2,-1.247884673
3347,-1.29,-1.247897252
3348,-1.35,-1.24792774
3349,-1.38,-1.247967164
3350,-1.35,-1.247997613
3351,-1.42,-1.248048926
3352,-1.34,-1.24807635
3353,-1.31,-1.248094812
3354,-1.37,-1.248131148
3355,-1.38,-1.248170441
3356,-1.33,-1.248194817
3357,-1.41,-1.248243002
3358,-1.34,-1.248270319
3359,-1.22,-1.248261905
3360,-1.24,-1.248259447
3361,-1.35,-1.248289709
3362,-1.36,-1.248322926
3363,-1.36,-1.248356124
3364,-1.43,-1.248410104
3365,-1.54,-1.248496732
3366,-1.54,-1.248583309
3367,-1.44,-1.248640143
3368,-1.46,-1.248702879
3369,-1.35,-1.248732938
3370,-1.46,-1.24879561
3371,-1.48,-1.248864176
3372,-1.46,-1.248926771
3373,-1.4,-1.248971547
3374,-1.45,-1.249031111
3375,-1.52,-1.249111374
3376,-1.34,-1.249138288
3377,-1.29,-1.249150385
3378,-1.38,-1.249189109
3379,-1.47,-1.249254438
3380,-1.42,-1.249304939
3381,-1.41,-1.249352454
3382,-1.51,-1.2494295
3383,-1.42,-1.249479905
3384,-1.42,-1.249530281
3385,-1.39,-1.249571766
3386,-1.29,-1.249583702
3387,-1.18,-1.249563164
3388,-1.3,-1.249578047
3389,-1.23,-1.249572271
3390,-1.18,-1.249551755
3391,-1.37,-1.249587264
3392,-1.33,-1.249610964
3393,-1.3,-1.24962581
3394,-1.33,-1.249649485
3395,-1.34,-1.24967609
3396,-1.44,-1.249732117
3397,-1.42,-1.249782225
3398,-1.46,-1.249844072
3399,-1.44,-1.2499
3400,-1.63,-1.250011761
3401,-1.54,-1.250097002
3402,-1.55,-1.250185131
3403,-1.51,-1.250261457
3404,-1.62,-1.250370044
3405,-1.53,-1.250452143
3406,-1.66,-1.250572351
3407,-1.49,-1.250642606
3408,-1.49,-1.250712819
3409,-1.4,-1.250756598
3410,-1.46,-1.250817942
3411,-1.49,-1.250888042
3412,-1.57,-1.250981541
3413,-1.5,-1.251054482
3414,-1.33,-1.251077599
3415,-1.27,-1.251083138
3416,-1.39,-1.251123793
3417,-1.27,-1.251129315
3418,-1.29,-1.251140684
3419,-1.29,-1.251152047
3420,-1.27,-1.251157556
3421,-1.37,-1.251192285
3422,-1.27,-1.25119778
3423,-1.43,-1.25125
3424,-1.48,-1.251316788
3425,-1.36,-1.251348511
3426,-1.29,-1.25135979
3427,-1.23,-1.251353559
3428,-1.25,-1.251353164
3429,-1.22,-1.251344023
3430,-1.17,-1.251320315
3431,-1.23,-1.251314103
3432,-1.17,-1.251290417
3433,-1.31,-1.251307513
3434,-1.27,-1.251312955
3435,-1.31,-1.251330035
3436,-1.39,-1.251370381
3437,-1.28,-1.251378709
3438,-1.35,-1.251407386
3439,-1.36,-1.251438953
3440,-1.38,-1.251476315
3441,-1.39,-1.25151656
3442,-1.18,-1.251495789
3443,-1.11,-1.251454704
3444,-1.15,-1.251425254
3445,-1.15,-1.251395821
3446,-1.21,-1.251383812
3447,-1.08,-1.251334107
3448,-1.23,-1.251327921
3449,-1.16,-1.251301449
3450,-1.12,-1.251263402
3451,-1.13,-1.251228273
3452,-1.22,-1.25121923
3453,-1.18,-1.25119861
3454,-1.31,-1.25121563
3455,-1.42,-1.251264468
3456,-1.36,-1.251295921
3457,-1.2,-1.251281087
3458,-1.27,-1.251286499
3459,-1.18,-1.251265896
3460,-1.07,-1.251213522
3461,-1.07,-1.251161179
3462,-1.21,-1.251149293
3463,-1.26,-1.251151848
3464,-1.17,-1.251128427
3465,-1.13,-1.25109348
3466,-1.27,-1.251098933
3467,-1.32,-1.2511188
3468,-1.23,-1.251112713
3469,-1.23,-1.251106628
3470,-1.13,-1.251071737
3471,-1.14,-1.251039747
3472,-1.22,-1.251030809
3473,-1.19,-1.251013241
3474,-1.18,-1.250992806
3475,-1.1,-1.250949367
3476,-1.12,-1.250911705
3477,-1.1,-1.250868315
3478,-1.16,-1.250842196
3479,-1.1,-1.250798851
3480,-1.08,-1.250749785
3481,-1.09,-1.250703619
3482,-1,-1.250631639
3483,-1.05,-1.250574053
3484,-1.04,-1.25051363
3485,-1.01,-1.250444636
3486,-1.1,-1.250401491
3487,-1.11,-1.250361239
3488,-1.05,-1.250303812
3489,-1.14,-1.250272206
3490,-1.04,-1.250211974
3491,-1.08,-1.25016323
3492,-1.19,-1.250146006
3493,-1.21,-1.250134516
3494,-1.14,-1.250103004
3495,-1.22,-1.250094394
3496,-1.09,-1.250048613
3497,-1.15,-1.250020011
3498,-1.06,-1.249965704
3499,-1.24,-1.249962857
3500,-1.17,-1.249940017
3501,-1.22,-1.249931468
3502,-1.15,-1.24990294
3503,-1.12,-1.249865868
3504,-1.09,-1.249820257
3505,-1.07,-1.249768967
3506,-1.23,-1.24976333
3507,-1.22,-1.249754846
3508,-1.18,-1.249734967
3509,-1.12,-1.249698006
3510,-1.28,-1.249706636
3511,-1.29,-1.249718109
3512,-1.24,-1.249715343
3513,-1.22,-1.249706887
3514,-1.16,-1.249681366
3515,-1.2,-1.249667235
3516,-1.14,-1.249636053
3517,-1.16,-1.249610574
3518,-1.06,-1.249556692
3519,-1.22,-1.249548295
3520,-1.22,-1.249539903
3521,-1.22,-1.249531516
3522,-1.1,-1.249489072
3523,-1.01,-1.249421112
3524,-1.07,-1.249370213
3525,-1.09,-1.249325014
3526,-1.03,-1.24926283
3527,-1.03,-1.24920068
3528,-1.03,-1.249138566
3529,-1.02,-1.249073654
3530,-1.05,-1.249017276
3531,-1.09,-1.248972254
3532,-1.12,-1.248935749
3533,-1.01,-1.248868138
3534,-0.96,-1.248786421
3535,-1.05,-1.248730204
3536,-0.98,-1.248654227
3537,-1.06,-1.248600904
3538,-1.15,-1.248573043
3539,-1.08,-1.248525424
3540,-1.04,-1.248466535
3541,-1.09,-1.248421796
3542,-1.2,-1.248408129
3543,-1.12,-1.248371896
3544,-1.17,-1.248349788
3545,-1.11,-1.248310773
3546,-1.16,-1.248285875
3547,-1.22,-1.248277903
3548,-1.23,-1.248272753
3549,-1.19,-1.248256338
3550,-1.12,-1.24822022
3551,-1.08,-1.24817286
3552,-1.04,-1.24811427
3553,-0.93,-1.248024761
3554,-1,-1.247954993
3555,-0.96,-1.247874016
3556,-0.86,-1.24776497
3557,-1.04,-1.247706577
3558,-0.99,-1.247634167
3559,-0.86,-1.247525281
3560,-0.87,-1.247419264
3561,-0.82,-1.24729927
3562,-0.85,-1.247187763
3563,-1.01,-1.247121212
3564,-1.04,-1.247063114
3565,-1.02,-1.246999439
3566,-0.94,-1.246913373
3567,-1.06,-1.246860987
3568,-1.02,-1.246797422
3569,-0.97,-1.246719888
3570,-0.98,-1.246645197
3571,-1.05,-1.246590146
3572,-0.92,-1.246498741
3573,-0.77,-1.246365417
3574,-0.82,-1.246246154
3575,-0.92,-1.246154922
3576,-0.89,-1.246055354
3577,-0.94,-1.245969816
3578,-1,-1.24590109
3579,-1.09,-1.245857542
3580,-1.12,-1.245822396
3581,-1.01,-1.245756561
3582,-0.96,-1.245676807
3583,-1.07,-1.24562779
3584,-1.1,-1.245587169
3585,-1.03,-1.24552705
3586,-1.03,-1.245466964
3587,-1.09,-1.245423634
3588,-1.07,-1.245374756
3589,-1.03,-1.245314763
3590,-0.99,-1.245243665
3591,-0.99,-1.245172606
3592,-1.07,-1.245123852
3593,-1.2,-1.245111297
3594,-1.25,-1.245112656
3595,-1.13,-1.245080645
3596,-1.08,-1.245034751
3597,-1.02,-1.244972207
3598,-0.99,-1.244901361
3599,-1.06,-1.24485
3600,-1.09,-1.244806998
3601,-1.13,-1.244775125
3602,-1.06,-1.244723841
3603,-1.05,-1.244669811
3604,-1.02,-1.24460749
3605,-1.07,-1.244559068
3606,-1.12,-1.244524536
3607,-1.16,-1.244501109
3608,-1.18,-1.244483236
3609,-1.08,-1.244437673
3610,-1.16,-1.24441429
3611,-1.06,-1.244363234
3612,-1.08,-1.244317741
3613,-1.03,-1.244258439
3614,-1.07,-1.244210235
3615,-1.09,-1.244167588
3616,-1.02,-1.244105612
3617,-1.07,-1.24405749
3618,-1.07,-1.244009395
3619,-1.14,-1.243980663
3620,-1.1,-1.2439409
3621,-1,-1.243873551
3622,-0.93,-1.243786917
3623,-1,-1.243719647
3624,-1.04,-1.243663448
3625,-1.11,-1.243626586
3626,-0.96,-1.243548387
3627,-0.95,-1.243467475
3628,-0.92,-1.243378341
3629,-0.89,-1.243280992
3630,-0.81,-1.243161663
3631,-0.93,-1.243075441
3632,-0.88,-1.242975502
3633,-1.03,-1.242916896
3634,-0.93,-1.242830812
3635,-0.95,-1.242750275
3636,-0.92,-1.242661534
3637,-0.99,-1.242592084
3638,-0.89,-1.242495191
3639,-0.92,-1.242406593
3640,-0.98,-1.242334523
3641,-1.03,-1.242276222
3642,-1.05,-1.242223442
3643,-1.15,-1.242198134
3644,-1.34,-1.242224966
3645,-1.3,-1.242240812
3646,-1.18,-1.242223746
3647,-1.04,-1.242168311
3648,-1.12,-1.242134831
3649,-1.13,-1.24210411
3650,-1.1,-1.242065188
3651,-1.13,-1.242034502
3652,-1.11,-1.241998358
3653,-1.22,-1.241992337
3654,-1.14,-1.241964432
3655,-1.1,-1.241925602
3656,-1.1,-1.241886792
3657,-1.13,-1.241856206
3658,-1.23,-1.241852965
3659,-1.23,-1.241849727
3660,-1.21,-1.241841027
3661,-1.15,-1.241815948
3662,-1.12,-1.241782692
3663,-1.18,-1.24176583
3664,-1.14,-1.241738063
3665,-1.29,-1.241751227
3666,-1.23,-1.241748023
3667,-1.1,-1.241709378
3668,-1.04,-1.241654402
3669,-1.02,-1.241594005
3670,-1.08,-1.241549986
3671,-1.25,-1.241552288
3672,-1.24,-1.241551865
3673,-1.17,-1.24153239
3674,-1.01,-1.241469388
3675,-1.04,-1.241414581
3676,-1.04,-1.241359804
3677,-1.07,-1.241313214
3678,-1.1,-1.241274803
3679,-1.07,-1.241228261
3680,-1.2,-1.241217061
3681,-1.14,-1.241189571
3682,-1.16,-1.241167526
3683,-1.19,-1.241153637
3684,-1.21,-1.241145183
3685,-1.18,-1.241128595
3686,-1.31,-1.241147274
3687,-1.36,-1.241179501
3688,-1.33,-1.241203578
3689,-1.33,-1.241227642
3690,-1.33,-1.241251693
3691,-1.31,-1.241270314
3692,-1.32,-1.241291633
3693,-1.42,-1.241340011
3694,-1.29,-1.24135318
3695,-1.3,-1.241369048
3696,-1.38,-1.241406546
3697,-1.34,-1.241433207
3698,-1.38,-1.241470668
3699,-1.32,-1.241491892
3700,-1.27,-1.241499595
3701,-1.23,-1.241496488
3702,-1.28,-1.241506886
3703,-1.31,-1.241525378
3704,-1.18,-1.241508772
3705,-1.23,-1.241505666
3706,-1.28,-1.241516051
3707,-1.39,-1.241556095
3708,-1.23,-1.241552979
3709,-1.22,-1.24154717
3710,-1.27,-1.241554837
3711,-1.22,-1.24154903
3712,-1.16,-1.241527067
3713,-1.15,-1.241502423
3714,-1.15,-1.241477793
3715,-1.29,-1.24149085
3716,-1.32,-1.241511972
3717,-1.19,-1.241498117
3718,-1.22,-1.241492337
3719,-1.3,-1.241508065
3720,-1.37,-1.241542596
3721,-1.44,-1.241595916
3722,-1.56,-1.24168144
3723,-1.6,-1.241777658
3724,-1.56,-1.241863087
3725,-1.37,-1.241897477
3726,-1.41,-1.241942581
3727,-1.35,-1.241971567
3728,-1.33,-1.241995173
3729,-1.37,-1.242029491
3730,-1.21,-1.242020906
3731,-1.25,-1.242023044
3732,-1.39,-1.242062684
3733,-1.37,-1.242096947
3734,-1.4,-1.242139224
3735,-1.33,-1.242162741
3736,-1.31,-1.242180894
3737,-1.41,-1.242225789
3738,-1.53,-1.242302755
3739,-1.51,-1.242374332
3740,-1.55,-1.242456562
3741,-1.38,-1.242493319
3742,-1.38,-1.242530056
3743,-1.4,-1.242572115
3744,-1.44,-1.242624833
3745,-1.51,-1.242696209
3746,-1.43,-1.242746197
3747,-1.48,-1.242809498
3748,-1.57,-1.242896772
3749,-1.45,-1.242952
3750,-1.53,-1.243028526
3751,-1.41,-1.243073028
3752,-1.28,-1.243082867
3753,-1.21,-1.243074054
3754,-1.16,-1.243051931
3755,-1.33,-1.24307508
3756,-1.32,-1.243095555
3757,-1.15,-1.243070782
3758,-1.28,-1.243080607
3759,-1.41,-1.243125
3760,-1.37,-1.243158734
3761,-1.21,-1.24314992
3762,-1.31,-1.243167685
3763,-1.41,-1.243212009
3764,-1.33,-1.24323506
3765,-1.31,-1.243252788
3766,-1.26,-1.243257234
3767,-1.35,-1.243285563
3768,-1.31,-1.243303263
3769,-1.15,-1.243278515
3770,-1.26,-1.243282949
3771,-1.26,-1.243287381
3772,-1.32,-1.243307713
3773,-1.42,-1.243354531
3774,-1.32,-1.243374834
3775,-1.31,-1.243392479
3776,-1.4,-1.243433942
3777,-1.18,-1.243417152
3778,-1.15,-1.243392432
3779,-1.16,-1.24337037
3780,-1.18,-1.24335361
3781,-1.18,-1.243336859
3782,-1.31,-1.243354481
3783,-1.31,-1.243372093
3784,-1.15,-1.243347424
3785,-1.21,-1.243338616
3786,-1.15,-1.243313969
3787,-1.3,-1.243328933
3788,-1.39,-1.243367643
3789,-1.24,-1.243366755
3790,-1.16,-1.243344764
3791,-1.13,-1.243314873
3792,-1.15,-1.243290272
3793,-1.19,-1.243276226
3794,-1.1,-1.243238472
3795,-0.94,-1.243158588
3796,-1,-1.243094548
3797,-1.06,-1.24304634
3798,-1.11,-1.243011319
3799,-1.14,-1.242984211
3800,-1.14,-1.242957117
3801,-1.19,-1.242943188
3802,-1.11,-1.24290823
3803,-1.17,-1.242889064
3804,-1.13,-1.242859396
3805,-1.19,-1.242845507
3806,-1.22,-1.242839506
3807,-1.21,-1.242830882
3808,-1.12,-1.242798635
3809,-1.06,-1.242750656
3810,-1.14,-1.242723695
3811,-1.24,-1.24272298
3812,-1.23,-1.242719643
3813,-1.13,-1.242690089
3814,-1.16,-1.242668414
3815,-1.19,-1.242654612
3816,-1.11,-1.242619859
3817,-1.13,-1.242590361
3818,-1.13,-1.24256088
3819,-1.08,-1.242518325
3820,-0.98,-1.242449621
3821,-1.04,-1.242396651
3822,-1.14,-1.242369867
3823,-1.08,-1.242327406
3824,-1.06,-1.242279739
3825,-1.08,-1.242237324
3826,-1.15,-1.242213222
3827,-1.09,-1.242173459
3828,-1.17,-1.24215461
3829,-1.18,-1.242138381
3830,-1.18,-1.242122161
3831,-1.09,-1.242082463
3832,-1.15,-1.24205844
3833,-1.29,-1.242070944
3834,-1.29,-1.242083442
3835,-1.28,-1.242093326
3836,-1.16,-1.242071931
3837,-1.25,-1.242073997
3838,-1.18,-1.242057828
3839,-1.21,-1.242049479
3840,-1.14,-1.242022911
3841,-1.18,-1.242006767
3842,-1.18,-1.241990632
3843,-1.02,-1.241932882
3844,-0.94,-1.241854356
3845,-0.89,-1.241762871
3846,-1,-1.241700026
3847,-1.07,-1.241655405
3848,-1.03,-1.241600416
3849,-1.27,-1.241607792
3850,-1.28,-1.241617762
3851,-1.31,-1.241635514
3852,-1.16,-1.241614326
3853,-1.17,-1.241595745
3854,-1.29,-1.241608301
3855,-1.3,-1.241623444
3856,-1.33,-1.241646357
3857,-1.35,-1.241674443
3858,-1.19,-1.241661052
3859,-1.21,-1.24165285
3860,-1.2,-1.241642062
3861,-1.21,-1.241633868
3862,-1.22,-1.241628268
3863,-1.05,-1.241578675
3864,-1.09,-1.241539457
3865,-1.3,-1.241554578
3866,-1.32,-1.241574864
3867,-1.25,-1.241577042
3868,-1.21,-1.241568881
3869,-1.15,-1.24154522
3870,-1.09,-1.241506071
3871,-1.14,-1.241479855
3872,-1.21,-1.241471727
3873,-1.16,-1.241450697
3874,-1.16,-1.241429677
3875,-1.27,-1.241437049
3876,-1.16,-1.241416043
3877,-1.07,-1.241371841
3878,-1,-1.241309616
3879,-1.11,-1.241275773
3880,-0.99,-1.241211028
3881,-1.04,-1.241159196
3882,-1.1,-1.241122843
3883,-1.06,-1.24107621
3884,-1.08,-1.241034749
3885,-1.02,-1.240977869
3886,-1.01,-1.240918446
3887,-1.03,-1.240864198
3888,-1.1,-1.240827976
3889,-1.2,-1.240817481
3890,-1.11,-1.24078386
3891,-1.12,-1.240752826
3892,-1.16,-1.240732083
3893,-1.14,-1.240706215
3894,-1.26,-1.240711168
3895,-1.19,-1.240698152
3896,-1.03,-1.240644085
3897,-1.01,-1.240584915
3898,-1.03,-1.240530905
3899,-0.99,-1.240466667
3900,-1.12,-1.240435786
3901,-1.1,-1.240399795
3902,-1.18,-1.24038432
3903,-1.23,-1.24038166
3904,-1.18,-1.240366197
3905,-1.11,-1.240332821
3906,-1.21,-1.240325058
3907,-1.08,-1.240284033
3908,-1.17,-1.240266053
3909,-1.09,-1.240227621
3910,-1.01,-1.240168755
3911,-1.02,-1.240112474
3912,-1.05,-1.24006389
3913,-1.06,-1.240017885
3914,-1.02,-1.239961686
3915,-1.07,-1.239918284
3916,-1.13,-1.239890222
3917,-1.16,-1.239869832
3918,-1.26,-1.239874968
3919,-1.2,-1.239864796
3920,-1.14,-1.239839327
3921,-1.24,-1.239839368
3922,-1.17,-1.239821565
3923,-1.31,-1.23983945
3924,-1.31,-1.239857325
3925,-1.2,-1.239847173
3926,-1.2,-1.239837026
3927,-1.21,-1.23982943
3928,-1.09,-1.239791295
3929,-1.15,-1.239768448
3930,-1.29,-1.239781226
3931,-1.23,-1.239778739
3932,-1.19,-1.239766082
3933,-1.23,-1.239763599
3934,-1.21,-1.239756036
3935,-1.14,-1.239730691
3936,-1.19,-1.239718059
3937,-1.37,-1.239751143
3938,-1.26,-1.239756283
3939,-1.24,-1.239756345
3940,-1.32,-1.239776706
3941,-1.34,-1.239802131
3942,-1.3,-1.239817398
3943,-1.21,-1.239809838
3944,-1.21,-1.239802281
3945,-1.17,-1.239784592
3946,-1.19,-1.239771979
3947,-1.3,-1.239787234
3948,-1.32,-1.239807546
3949,-1.26,-1.239812658
3950,-1.19,-1.239800051
3951,-1.13,-1.239772267
3952,-1.09,-1.239734379
3953,-1.09,-1.23969651
3954,-1.03,-1.239643489
3955,-1.08,-1.239603134
3956,-1.01,-1.23954511
3957,-1.07,-1.239502274
3958,-1.1,-1.239467037
3959,-1.18,-1.23945202
3960,-1.18,-1.239437011
3961,-1.2,-1.239427057
3962,-1.23,-1.239424678
3963,-1.27,-1.239432392
3964,-1.15,-1.239409836
3965,-1.37,-1.239442763
3966,-1.26,-1.239447946
3967,-1.25,-1.239450605
3968,-1.23,-1.239448224
3969,-1.3,-1.239463476
3970,-1.36,-1.23949383
3971,-1.37,-1.239526687
3972,-1.26,-1.23953184
3973,-1.12,-1.239501761
3974,-1.14,-1.23947673
3975,-1.2,-1.239466801
3976,-1.11,-1.239434247
3977,-1,-1.239374057
3978,-0.99,-1.239311385
3979,-1.06,-1.239266332
3980,-1.08,-1.239226325
3981,-1.01,-1.239168759
3982,-1.02,-1.239113733
3983,-1.03,-1.239061245
3984,-0.99,-1.238998745
3985,-1,-1.238938786
3986,-1.05,-1.238891397
3987,-1.17,-1.238874122
3988,-1.09,-1.238836801
3989,-1.1,-1.238802005
3990,-1.15,-1.238779754
3991,-1.14,-1.23875501
3992,-1.25,-1.238757826
3993,-1.28,-1.238768152
3994,-1.3,-1.238783479
3995,-1.11,-1.238751251
3996,-1.22,-1.23874656
3997,-1.23,-1.238744372
3998,-1.23,-1.238742186
3999,-1.22,-1.2387375
4000,-1.19,-1.238725319
4001,-1.11,-1.238693153
4002,-0.95,-1.238621034
4003,-1.05,-1.238573926
4004,-1.31,-1.23859176
4005,-1.46,-1.238647029
4006,-1.46,-1.238702271
4007,-1.38,-1.238737525
4008,-1.34,-1.238762784
4009,-1.27,-1.238770574
4010,-1.34,-1.238795812
4011,-1.29,-1.238808574
4012,-1.21,-1.238801395
4013,-1.12,-1.238771799
4014,-1.25,-1.238774595
4015,-1.21,-1.23876743
4016,-1.31,-1.238785163
4017,-1.3,-1.238800398
4018,-1.27,-1.238808161
4019,-1.31,-1.238825871
4020,-1.31,-1.238843571
4021,-1.24,-1.238843859
4022,-1.13,-1.238816803
4023,-1.24,-1.238817097
4024,-1.13,-1.238790062
4025,-1.23,-1.238787879
4026,-1.12,-1.238758381
4027,-1.03,-1.238706554
4028,-1.13,-1.238679573
4029,-1.18,-1.238665012
4030,-1.09,-1.238628132
