cycle,instant_energy,cumulative_energy
3600,-2,-1.997386837
3601,-2,-1.997387562
3602,-2,-1.997388288
3603,-2,-1.997389012
3604,-2,-1.997389736
3605,-2,-1.99739046
3606,-2,-1.997391184
3607,-2,-1.997391907
3608,-2,-1.99739263
3609,-2,-1.997393352
3610,-2,-1.997394074
3611,-2,-1.997394795
3612,-2,-1.997395516
3613,-2,-1.997396237
3614,-2,-1.997396957
3615,-1.98,-1.997392146
3616,-1.98,-1.997387338
3617,-1.98,-1.997382532
3618,-2,-1.997383255
3619,-2,-1.997383978
3620,-2,-1.9973847
3621,-2,-1.997385422
3622,-2,-1.997386144
3623,-2,-1.997386865
3624,-2,-1.997387586
3625,-2,-1.997388307
3626,-2,-1.997389027
3627,-2,-1.997389746
3628,-1.98,-1.997384955
3629,-1.98,-1.997380165
3630,-1.98,-1.997375379
3631,-1.98,-1.997370595
3632,-1.98,-1.997365813
3633,-2,-1.997366538
3634,-2,-1.997367263
3635,-1.98,-1.997362486
3636,-2,-1.997363211
3637,-1.98,-1.997358439
3638,-2,-1.997359165
3639,-2,-1.99735989
3640,-2,-1.997360615
3641,-1.98,-1.997355848
3642,-2,-1.997356574
3643,-2,-1.9973573
3644,-2,-1.997358025
3645,-2,-1.997358749
3646,-2,-1.997359474
3647,-2,-1.997360197
3648,-2,-1.997360921
3649,-2,-1.997361644
3650,-1.98,-1.997356889
3651,-1.98,-1.997352136
3652,-1.98,-1.997347386
3653,-2,-1.997348112
3654,-2,-1.997348837
3655,-2,-1.997349562
3656,-2,-1.997350287
3657,-2,-1.997351011
3658,-2,-1.997351735
3659,-2,-1.997352459
3660,-1.98,-1.997347719
3661,-2,-1.997348443
3662,-2,-1.997349167
3663,-2,-1.997349891
3664,-2,-1.997350614
3665,-2,-1.997351337
3666,-2,-1.997352059
3667,-2,-1.997352781
3668,-2,-1.997353502
3669,-2,-1.997354223
3670,-2,-1.997354944
3671,-2,-1.997355664
3672,-2,-1.997356384
3673,-2,-1.997357104
3674,-2,-1.997357823
3675,-2,-1.997358542
3676,-2,-1.99735926
3677,-2,-1.997359978
3678,-2,-1.997360696
3679,-1.98,-1.997355978
3680,-2,-1.997356697
3681,-2,-1.997357414
3682,-2,-1.997358132
3683,-2,-1.997358849
3684,-2,-1.997359566
3685,-2,-1.997360282
3686,-2,-1.997360998
3687,-2,-1.997361714
3688,-2,-1.997362429
3689,-2,-1.997363144
3690,-1.98,-1.997358439
3691,-2,-1.997359155
3692,-2,-1.99735987
3693,-2,-1.997360585
3694,-2,-1.997361299
3695,-2,-1.997362013
3696,-2,-1.997362727
3697,-2,-1.99736344
3698,-2,-1.997364152
3699,-2,-1.997364865
3700,-1.98,-1.997360173
3701,-1.98,-1.997355484
3702,-2,-1.997356198
3703,-2,-1.997356911
3704,-2,-1.997357625
3705,-2,-1.997358338
3706,-1.98,-1.997353655
3707,-2,-1.997354369
3708,-1.98,-1.99734969
3709,-1.98,-1.997345013
3710,-1.98,-1.99734034
3711,-2,-1.997341056
3712,-1.98,-1.997336386
3713,-2,-1.997337103
3714,-2,-1.99733782
3715,-2,-1.997338536
3716,-2,-1.997339252
3717,-1.98,-1.997334588
3718,-1.98,-1.997329927
3719,-2,-1.997330645
3720,-1.98,-1.997325988
3721,-2,-1.997326706
3722,-2,-1.997327424
3723,-2,-1.997328142
3724,-1.98,-1.99732349
3725,-1.98,-1.997318841
3726,-2,-1.99731956
3727,-2,-1.997320279
3728,-2,-1.997320998
3729,-2,-1.997321716
3730,-2,-1.997322434
3731,-2,-1.997323151
3732,-2,-1.997323868
3733,-2,-1.997324585
3734,-2,-1.997325301
3735,-2,-1.997326017
3736,-2,-1.997326733
3737,-2,-1.997327448
3738,-2,-1.997328163
3739,-1.98,-1.997323529
3740,-2,-1.997324245
3741,-2,-1.99732496
3742,-2,-1.997325675
3743,-2,-1.997326389
3744,-2,-1.997327103
3745,-2,-1.997327816
3746,-1.98,-1.997323192
3747,-2,-1.997323906
3748,-2,-1.99732462
3749,-2,-1.997325333
3750,-1.98,-1.997320714
3751,-1.98,-1.997316098
3752,-1.98,-1.997311484
3753,-2,-1.9973122
3754,-2,-1.997312916
3755,-2,-1.997313632
3756,-2,-1.997314347
3757,-2,-1.997315061
3758,-2,-1.997315775
3759,-2,-1.997316489
3760,-2,-1.997317203
3761,-2,-1.997317916
3762,-2,-1.997318629
3763,-2,-1.997319341
3764,-2,-1.997320053
3765,-2,-1.997320765
3766,-2,-1.997321476
3767,-2,-1.997322187
3768,-2,-1.997322897
3769,-2,-1.997323607
3770,-2,-1.997324317
3771,-1.98,-1.997319724
3772,-1.98,-1.997315134
3773,-2,-1.997315845
3774,-2,-1.997316556
3775,-2,-1.997317267
3776,-2,-1.997317977
3777,-2,-1.997318687
3778,-2,-1.997319397
3779,-2,-1.997320106
3780,-2,-1.997320815
3781,-2,-1.997321523
3782,-1.98,-1.997316944
3783,-1.98,-1.997312368
3784,-2,-1.997313078
3785,-2,-1.997313788
3786,-2,-1.997314497
3787,-2,-1.997315206
3788,-2,-1.997315914
3789,-2,-1.997316623
3790,-2,-1.997317331
3791,-2,-1.997318038
3792,-2,-1.997318745
3793,-1.98,-1.99731418
3794,-1.98,-1.997309618
3795,-2,-1.997310327
3796,-2,-1.997311035
3797,-2,-1.997311743
3798,-2,-1.997312451
3799,-2,-1.997313158
3800,-2,-1.997313865
3801,-2,-1.997314571
3802,-2,-1.997315277
3803,-1.98,-1.997310726
3804,-2,-1.997311432
3805,-2,-1.997312139
3806,-2,-1.997312845
3807,-2,-1.99731355
3808,-2,-1.997314256
3809,-2,-1.997314961
3810,-2,-1.997315665
3811,-2,-1.997316369
3812,-2,-1.997317073
3813,-2,-1.997317777
3814,-2,-1.99731848
3815,-2,-1.997319182
3816,-2,-1.997319885
3817,-2,-1.997320587
3818,-1.98,-1.997316051
3819,-2,-1.997316754
3820,-2,-1.997317456
3821,-2,-1.997318158
3822,-2,-1.99731886
3823,-2,-1.997319561
3824,-2,-1.997320261
3825,-2,-1.997320962
3826,-2,-1.997321662
3827,-2,-1.997322362
3828,-2,-1.997323061
3829,-2,-1.99732376
3830,-2,-1.997324458
3831,-2,-1.997325157
3832,-2,-1.997325854
3833,-2,-1.997326552
3834,-2,-1.997327249
3835,-2,-1.997327946
3836,-2,-1.997328642
3837,-2,-1.997329338
3838,-2,-1.997330034
3839,-2,-1.997330729
3840,-2,-1.997331424
3841,-2,-1.997332119
3842,-1.98,-1.997327609
3843,-1.98,-1.997323101
3844,-2,-1.997323797
3845,-1.98,-1.997319293
3846,-2,-1.99731999
3847,-2,-1.997320686
3848,-2,-1.997321382
3849,-2,-1.997322078
3850,-1.98,-1.99731758
3851,-2,-1.997318276
3852,-2,-1.997318972
3853,-2,-1.997319668
3854,-2,-1.997320363
3855,-2,-1.997321058
3856,-2,-1.997321753
3857,-2,-1.997322447
3858,-2,-1.997323141
3859,-2,-1.997323834
3860,-2,-1.997324527
3861,-2,-1.99732522
3862,-2,-1.997325913
3863,-2,-1.997326605
3864,-2,-1.997327296
3865,-2,-1.997327988
3866,-2,-1.997328679
3867,-2,-1.997329369
3868,-2,-1.997330059
3869,-2,-1.997330749
3870,-2,-1.997331439
3871,-2,-1.997332128
3872,-2,-1.997332817
3873,-2,-1.997333505
3874,-2,-1.997334194
3875,-1.98,-1.997329721
3876,-2,-1.99733041
3877,-2,-1.997331099
3878,-2,-1.997331787
3879,-2,-1.997332474
3880,-2,-1.997333162
3881,-1.98,-1.997328697
3882,-1.98,-1.997324234
3883,-1.96,-1.997314624
3884,-1.98,-1.997310167
3885,-1.98,-1.997305713
3886,-2,-1.997306406
3887,-2,-1.997307099
3888,-2,-1.997307791
3889,-2,-1.997308483
3890,-2,-1.997309175
3891,-2,-1.997309866
3892,-2,-1.997310557
3893,-2,-1.997311248
3894,-2,-1.997311938
3895,-2,-1.997312628
3896,-2,-1.997313318
3897,-2,-1.997314007
3898,-2,-1.997314696
3899,-1.98,-1.997310256
3900,-2,-1.997310946
3901,-2,-1.997311635
3902,-2,-1.997312324
3903,-2,-1.997313012
3904,-1.98,-1.997308579
3905,-1.98,-1.997304147
3906,-2,-1.997304837
3907,-2,-1.997305527
3908,-2,-1.997306216
3909,-2,-1.997306905
3910,-2,-1.997307594
3911,-1.98,-1.99730317
3912,-2,-1.997303859
3913,-1.98,-1.997299438
3914,-2,-1.997300128
3915,-2,-1.997300817
3916,-2,-1.997301506
3917,-2,-1.997302195
3918,-2,-1.997302883
3919,-2,-1.997303571
3920,-2,-1.997304259
3921,-2,-1.997304946
3922,-2,-1.997305633
3923,-2,-1.99730632
3924,-2,-1.997307006
3925,-2,-1.997307692
3926,-2,-1.997308378
3927,-2,-1.997309063
3928,-2,-1.997309748
3929,-2,-1.997310433
3930,-2,-1.997311117
3931,-2,-1.997311801
3932,-2,-1.997312484
3933,-2,-1.997313167
3934,-2,-1.99731385
3935,-2,-1.997314533
3936,-2,-1.997315215
3937,-2,-1.997315896
3938,-2,-1.997316578
3939,-2,-1.997317259
3940,-2,-1.99731794
3941,-2,-1.99731862
3942,-2,-1.9973193
3943,-2,-1.99731998
3944,-2,-1.997320659
3945,-2,-1.997321338
3946,-2,-1.997322017
3947,-2,-1.997322695
3948,-2,-1.997323373
3949,-2,-1.997324051
3950,-2,-1.997324728
3951,-2,-1.997325405
3952,-2,-1.997326081
3953,-2,-1.997326758
3954,-2,-1.997327434
3955,-2,-1.997328109
3956,-2,-1.997328784
3957,-2,-1.997329459
3958,-2,-1.997330134
3959,-2,-1.997330808
3960,-2,-1.997331482
3961,-2,-1.997332155
3962,-2,-1.997332829
3963,-2,-1.997333502
3964,-2,-1.997334174
3965,-2,-1.997334846
3966,-1.98,-1.997330476
3967,-1.98,-1.997326109
3968,-1.98,-1.997321744
3969,-1.98,-1.99731738
3970,-2,-1.997318056
3971,-2,-1.997318731
3972,-2,-1.997319406
3973,-2,-1.997320081
3974,-2,-1.997320755
3975,-2,-1.997321429
3976,-2,-1.997322102
3977,-2,-1.997322775
3978,-2,-1.997323448
3979,-2,-1.997324121
3980,-2,-1.997324793
3981,-2,-1.997325465
3982,-2,-1.997326136
3983,-2,-1.997326807
3984,-2,-1.997327478
3985,-2,-1.997328149
3986,-2,-1.997328819
3987,-2,-1.997329488
3988,-2,-1.997330158
3989,-2,-1.997330827
3990,-2,-1.997331496
3991,-2,-1.997332164
3992,-2,-1.997332832
3993,-2,-1.9973335
3994,-2,-1.997334168
3995,-2,-1.997334835
3996,-2,-1.997335502
3997,-1.98,-1.997331166
3998,-1.98,-1.997326832
3999,-2,-1.9973275
4000,-2,-1.997328168
4001,-2,-1.997328836
4002,-2,-1.997329503
4003,-2,-1.99733017
4004,-2,-1.997330836
4005,-2,-1.997331503
4006,-2,-1.997332169
4007,-2,-1.997332834
4008,-2,-1.9973335
4009,-2,-1.997334165
4010,-2,-1.997334829
4011,-2,-1.997335494
4012,-2,-1.997336157
4013,-2,-1.997336821
4014,-2,-1.997337484
4015,-2,-1.997338147
4016,-2,-1.99733881
4017,-2,-1.997339472
4018,-2,-1.997340134
4019,-1.98,-1.997335821
4020,-2,-1.997336483
4021,-2,-1.997337146
4022,-2,-1.997337808
4023,-2,-1.997338469
4024,-2,-1.99733913
4025,-2,-1.997339791
4026,-2,-1.997340452
4027,-2,-1.997341112
4028,-2,-1.997341772
4029,-2,-1.997342432
4030,-2,-1.997343091
4031,-2,-1.99734375
4032,-2,-1.997344409
4033,-2,-1.997345067
4034,-2,-1.997345725
4035,-2,-1.997346383
4036,-1.98,-1.997342086
4037,-2,-1.997342744
4038,-2,-1.997343402
4039,-2,-1.997344059
4040,-2,-1.997344717
4041,-2,-1.997345374
4042,-2,-1.99734603
4043,-1.98,-1.997341741
4044,-1.98,-1.997337454
4045,-2,-1.997338112
4046,-2,-1.997338769
4047,-2,-1.997339427
4048,-2,-1.997340084
4049,-2,-1.997340741
4050,-2,-1.997341397
4051,-2,-1.997342053
4052,-2,-1.997342709
4053,-2,-1.997343365
4054,-2,-1.99734402
4055,-1.98,-1.997339744
4056,-1.98,-1.99733547
4057,-1.98,-1.997331198
4058,-2,-1.997331855
4059,-2,-1.997332512
4060,-2,-1.997333169
4061,-2,-1.997333826
4062,-2,-1.997334482
4063,-2,-1.997335138
4064,-2,-1.997335793
4065,-1.98,-1.99733153
4066,-1.98,-1.997327268
4067,-1.96,-1.997318092
4068,-2,-1.997318752
4069,-2,-1.99731941
4070,-2,-1.997320069
4071,-2,-1.997320727
4072,-2,-1.997321385
4073,-2,-1.997322042
4074,-2,-1.997322699
4075,-2,-1.997323356
4076,-2,-1.997324013
4077,-2,-1.997324669
4078,-2,-1.997325325
4079,-2,-1.99732598
4080,-2,-1.997326636
4081,-2,-1.997327291
4082,-2,-1.997327945
4083,-2,-1.997328599
4084,-2,-1.997329253
4085,-2,-1.997329907
4086,-2,-1.99733056
4087,-2,-1.997331213
4088,-2,-1.997331866
4089,-2,-1.997332518
4090,-2,-1.99733317
4091,-2,-1.997333822
4092,-1.98,-1.997329587
4093,-1.96,-1.997320469
4094,-2,-1.997321123
4095,-2,-1.997321777
4096,-2,-1.997322431
4097,-2,-1.997323084
4098,-2,-1.997323737
4099,-2,-1.99732439
4100,-2,-1.997325043
4101,-2,-1.997325695
4102,-2,-1.997326347
4103,-2,-1.997326998
4104,-2,-1.997327649
4105,-2,-1.9973283
4106,-2,-1.997328951
4107,-2,-1.997329601
4108,-2,-1.997330251
4109,-2,-1.9973309
4110,-2,-1.99733155
4111,-2,-1.997332198
4112,-2,-1.997332847
4113,-2,-1.997333495
4114,-2,-1.997334143
4115,-2,-1.997334791
4116,-2,-1.997335438
4117,-2,-1.997336085
4118,-2,-1.997336732
4119,-2,-1.997337379
4120,-2,-1.997338025
4121,-2,-1.997338671
4122,-2,-1.997339316
4123,-2,-1.997339961
4124,-2,-1.997340606
4125,-2,-1.997341251
4126,-2,-1.997341895
4127,-1.98,-1.997337694
4128,-2,-1.997338339
4129,-2,-1.997338983
4130,-2,-1.997339627
4131,-2,-1.997340271
4132,-2,-1.997340915
4133,-2,-1.997341558
4134,-1.98,-1.997337364
4135,-2,-1.997338008
4136,-2,-1.997338651
4137,-2,-1.997339294
4138,-1.98,-1.997335105
4139,-2,-1.997335749
4140,-2,-1.997336392
4141,-2,-1.997337035
4142,-2,-1.997337678
4143,-2,-1.99733832
4144,-2,-1.997338963
4145,-1.98,-1.997334781
4146,-1.98,-1.9973306
4147,-1.98,-1.997326422
4148,-2,-1.997327067
4149,-2,-1.997327711
4150,-2,-1.997328355
4151,-1.97,-1.997321773
4152,-1.98,-1.997317602
4153,-2,-1.997318247
4154,-2,-1.997318893
4155,-2,-1.997319538
4156,-1.98,-1.997315372
4157,-1.98,-1.997311207
4158,-1.98,-1.997307045
4159,-2,-1.997307692
4160,-2,-1.997308339
4161,-2,-1.997308986
4162,-2,-1.997309632
4163,-2,-1.997310279
4164,-2,-1.997310924
4165,-2,-1.99731157
4166,-2,-1.997312215
4167,-2,-1.99731286
4168,-2,-1.997313504
4169,-2,-1.997314149
4170,-2,-1.997314793
4171,-1.98,-1.997310642
4172,-2,-1.997311287
4173,-2,-1.997311931
4174,-2,-1.997312575
4175,-2,-1.997313218
4176,-2,-1.997313862
4177,-2,-1.997314505
4178,-1.98,-1.997310361
4179,-2,-1.997311005
4180,-2,-1.997311648
4181,-2,-1.997312291
4182,-2,-1.997312933
4183,-2,-1.997313576
4184,-2,-1.997314217
4185,-1.98,-1.997310081
4186,-2,-1.997310724
4187,-2,-1.997311366
4188,-2,-1.997312008
4189,-2,-1.997312649
4190,-2,-1.99731329
4191,-2,-1.997313931
4192,-1.98,-1.997309802
4193,-1.98,-1.997305675
4194,-1.98,-1.997301549
4195,-1.95,-1.997290276
4196,-1.96,-1.997281391
4197,-1.98,-1.997277275
4198,-2,-1.997277923
4199,-2,-1.997278571
4200,-2,-1.997279219
4201,-2,-1.997279867
4202,-2,-1.997280514
4203,-1.98,-1.997276403
4204,-2,-1.997277051
4205,-2,-1.997277699
4206,-2,-1.997278346
4207,-2,-1.997278992
4208,-2,-1.997279639
4209,-2,-1.997280285
4210,-2,-1.997280931
4211,-2,-1.997281576
4212,-2,-1.997282222
4213,-2,-1.997282867
4214,-2,-1.997283511
4215,-2,-1.997284156
4216,-2,-1.9972848
4217,-1.96,-1.99727596
4218,-1.98,-1.997271865
4219,-2,-1.997272512
4220,-2,-1.997273158
4221,-2,-1.997273804
4222,-1.98,-1.997269713
4223,-1.98,-1.997265625
4224,-1.98,-1.997261538
4225,-1.98,-1.997257454
4226,-1.98,-1.997253371
4227,-1.98,-1.99724929
4228,-1.98,-1.997245212
4229,-1.98,-1.997241135
4230,-1.98,-1.99723706
4231,-1.98,-1.997232987
4232,-1.98,-1.997228916
4233,-2,-1.99722957
4234,-2,-1.997230224
4235,-2,-1.997230878
4236,-2,-1.997231532
4237,-2,-1.997232185
4238,-2,-1.997232838
4239,-2,-1.997233491
4240,-2,-1.997234143
4241,-2,-1.997234795
4242,-1.98,-1.997230733
4243,-2,-1.997231385
4244,-2,-1.997232038
4245,-2,-1.99723269
4246,-2,-1.997233341
4247,-2,-1.997233992
4248,-2,-1.997234643
4249,-1.98,-1.997230588
4250,-2,-1.99723124
4251,-2,-1.997231891
4252,-2,-1.997232542
4253,-2,-1.997233192
4254,-2,-1.997233843
4255,-2,-1.997234492
4256,-2,-1.997235142
4257,-2,-1.997235791
4258,-2,-1.99723644
4259,-2,-1.997237089
4260,-2,-1.997237738
4261,-2,-1.997238386
4262,-1.98,-1.997234342
4263,-2,-1.997234991
4264,-2,-1.997235639
4265,-2,-1.997236287
4266,-1.98,-1.997232247
4267,-2,-1.997232896
4268,-2,-1.997233544
4269,-2,-1.997234192
4270,-2,-1.99723484
4271,-2,-1.997235487
4272,-2,-1.997236134
4273,-2,-1.997236781
4274,-2,-1.997237427
4275,-2,-1.997238073
4276,-2,-1.997238719
4277,-2,-1.997239364
4278,-2,-1.997240009
4279,-1.98,-1.997235981
4280,-1.98,-1.997231955
4281,-1.98,-1.997227931
4282,-2,-1.997228578
4283,-2,-1.997229225
4284,-2,-1.997229872
4285,-2,-1.997230518
4286,-1.98,-1.997226499
4287,-2,-1.997227146
4288,-2,-1.997227792
4289,-2,-1.997228438
4290,-2,-1.997229084
4291,-2,-1.99722973
4292,-2,-1.997230375
4293,-2,-1.99723102
4294,-2,-1.997231665
4295,-2,-1.997232309
4296,-2,-1.997232953
4297,-2,-1.997233597
4298,-2,-1.997234241
4299,-2,-1.997234884
4300,-2,-1.997235527
4301,-2,-1.997236169
4302,-2,-1.997236812
4303,-2,-1.997237454
4304,-2,-1.997238095
4305,-2,-1.997238737
4306,-2,-1.997239378
4307,-2,-1.997240019
4308,-1.98,-1.997236018
4309,-1.98,-1.997232019
4310,-2,-1.997232661
4311,-2,-1.997233302
4312,-2,-1.997233944
4313,-2,-1.997234585
4314,-2,-1.997235226
4315,-2,-1.997235867
4316,-2,-1.997236507
4317,-2,-1.997237147
4318,-2,-1.997237787
4319,-2,-1.997238426
4320,-2,-1.997239065
4321,-2,-1.997239704
4322,-1.98,-1.997235716
4323,-2,-1.997236355
4324,-2,-1.997236994
4325,-2,-1.997237633
4326,-2,-1.997238271
4327,-2,-1.997238909
4328,-2,-1.997239547
4329,-2,-1.997240185
4330,-2,-1.997240822
4331,-2,-1.997241459
4332,-2,-1.997242096
4333,-2,-1.997242732
4334,-2,-1.997243368
4335,-2,-1.997244004
4336,-2,-1.997244639
4337,-2,-1.997245274
4338,-2,-1.997245909
4339,-2,-1.997246544
4340,-2,-1.997247178
4341,-2,-1.997247812
4342,-2,-1.997248446
4343,-1.98,-1.997244475
4344,-2,-1.997245109
4345,-2,-1.997245743
4346,-2,-1.997246377
4347,-2,-1.99724701
4348,-2,-1.997247643
4349,-2,-1.997248276
4350,-2,-1.997248908
4351,-2,-1.99724954
4352,-2,-1.997250172
4353,-2,-1.997250804
4354,-2,-1.997251435
4355,-2,-1.997252066
4356,-2,-1.997252697
4357,-2,-1.997253327
4358,-2,-1.997253957
4359,-2,-1.997254587
4360,-2,-1.997255217
4361,-2,-1.997255846
4362,-2,-1.997256475
4363,-2,-1.997257104
4364,-2,-1.997257732
4365,-2,-1.99725836
4366,-2,-1.997258988
4367,-2,-1.997259615
4368,-2,-1.997260243
4369,-1.96,-1.997251716
4370,-2,-1.997252345
4371,-2,-1.997252973
4372,-2,-1.997253602
4373,-2,-1.99725423
4374,-2,-1.997254857
4375,-2,-1.997255484
4376,-1.98,-1.997251542
4377,-2,-1.99725217
4378,-2,-1.997252797
4379,-1.98,-1.997248858
4380,-1.98,-1.997244921
4381,-2,-1.99724555
4382,-2,-1.997246178
4383,-2,-1.997246807
4384,-2,-1.997247434
4385,-2,-1.997248062
4386,-2,-1.997248689
4387,-2,-1.997249316
4388,-2,-1.997249943
4389,-2,-1.997250569
4390,-2,-1.997251196
4391,-2,-1.997251821
4392,-2,-1.997252447
4393,-2,-1.997253072
4394,-2,-1.997253697
4395,-2,-1.997254322
4396,-2,-1.997254947
4397,-1.98,-1.997251023
4398,-1.98,-1.997247102
4399,-2,-1.997247727
4400,-2,-1.997248353
4401,-2,-1.997248978
4402,-2,-1.997249603
4403,-1.98,-1.997245686
4404,-2,-1.997246311
4405,-2,-1.997246936
4406,-2,-1.997247561
4407,-2,-1.997248185
4408,-2,-1.997248809
4409,-2,-1.997249433
4410,-2,-1.997250057
4411,-2,-1.99725068
4412,-2,-1.997251303
4413,-2,-1.997251926
4414,-2,-1.997252548
4415,-2,-1.99725317
4416,-2,-1.997253792
4417,-2,-1.997254414
4418,-2,-1.997255035
4419,-2,-1.997255656
4420,-2,-1.997256277
4421,-2,-1.997256897
4422,-2,-1.997257518
4423,-2,-1.997258137
4424,-2,-1.997258757
4425,-2,-1.997259376
4426,-2,-1.997259995
4427,-2,-1.997260614
4428,-2,-1.997261233
4429,-2,-1.997261851
4430,-2,-1.997262469
4431,-2,-1.997263087
4432,-1.98,-1.997259192
4433,-2,-1.997259811
4434,-2,-1.997260428
4435,-1.98,-1.997256537
4436,-1.98,-1.997252648
4437,-1.98,-1.997248761
4438,-2,-1.99724938
4439,-2,-1.99725
4440,-2,-1.997250619
4441,-2,-1.997251238
4442,-2,-1.997251857
4443,-2,-1.997252475
4444,-2,-1.997253093
4445,-2,-1.997253711
4446,-2,-1.997254329
4447,-2,-1.997254946
4448,-1.98,-1.997251068
4449,-2,-1.997251685
4450,-1.98,-1.997247809
4451,-1.98,-1.997243935
4452,-2,-1.997244554
4453,-2,-1.997245173
4454,-2,-1.997245791
4455,-2,-1.997246409
4456,-2,-1.997247027
4457,-2,-1.997247645
4458,-2,-1.997248262
4459,-2,-1.997248879
4460,-2,-1.997249496
4461,-2,-1.997250112
4462,-2,-1.997250728
4463,-2,-1.997251344
4464,-2,-1.99725196
4465,-2,-1.997252575
4466,-2,-1.99725319
4467,-2,-1.997253805
4468,-2,-1.997254419
4469,-2,-1.997255034
4470,-2,-1.997255648
4471,-2,-1.997256261
4472,-2,-1.997256875
4473,-2,-1.997257488
4474,-2,-1.997258101
4475,-2,-1.997258713
4476,-2,-1.997259325
4477,-2,-1.997259937
4478,-2,-1.997260549
4479,-2,-1.997261161
4480,-2,-1.997261772
4481,-1.98,-1.997257921
4482,-2,-1.997258532
4483,-2,-1.997259144
4484,-2,-1.997259755
4485,-2,-1.997260366
4486,-2,-1.997260976
4487,-2,-1.997261586
4488,-1.98,-1.997257741
4489,-2,-1.997258352
4490,-2,-1.997258962
4491,-2,-1.997259573
4492,-2,-1.997260183
4493,-2,-1.997260792
4494,-2,-1.997261402
4495,-2,-1.997262011
4496,-2,-1.99726262
4497,-2,-1.997263228
4498,-2,-1.997263836
4499,-2,-1.997264444
4500,-1.98,-1.997260609
4501,-1.98,-1.997256775
4502,-1.98,-1.997252942
4503,-1.98,-1.997249112
4504,-1.98,-1.997245283
4505,-1.98,-1.997241456
4506,-2,-1.997242068
4507,-2,-1.99724268
4508,-2,-1.997243291
4509,-2,-1.997243902
4510,-2,-1.997244513
4511,-2,-1.997245124
4512,-2,-1.997245735
4513,-2,-1.997246345
4514,-2,-1.997246955
4515,-2,-1.997247564
4516,-2,-1.997248174
4517,-2,-1.997248783
4518,-1.98,-1.997244966
4519,-1.98,-1.99724115
4520,-1.98,-1.997237337
4521,-2,-1.997237948
4522,-2,-1.997238558
4523,-2,-1.997239169
4524,-2,-1.997239779
4525,-2,-1.997240389
4526,-2,-1.997240998
4527,-2,-1.997241608
4528,-2,-1.997242217
4529,-2,-1.997242826
4530,-2,-1.997243434
4531,-2,-1.997244042
4532,-2,-1.99724465
4533,-2,-1.997245258
4534,-2,-1.997245865
4535,-2,-1.997246473
4536,-2,-1.99724708
4537,-2,-1.997247686
4538,-2,-1.997248293
4539,-2,-1.997248899
4540,-2,-1.997249505
4541,-2,-1.99725011
4542,-2,-1.997250715
4543,-1.98,-1.997246919
4544,-1.98,-1.997243124
4545,-1.98,-1.997239331
4546,-2,-1.997239938
4547,-2,-1.997240545
4548,-1.98,-1.997236755
4549,-2,-1.997237363
4550,-2,-1.99723797
4551,-1.98,-1.997234183
4552,-1.98,-1.997230398
4553,-2,-1.997231006
4554,-1.98,-1.997227223
4555,-1.98,-1.997223442
4556,-1.98,-1.997219662
4557,-1.98,-1.997215884
4558,-2,-1.997216495
4559,-1.98,-1.997212719
4560,-2,-1.99721333
4561,-2,-1.997213941
4562,-2,-1.997214552
4563,-2,-1.997215162
4564,-2,-1.997215772
4565,-2,-1.997216382
4566,-2,-1.997216991
4567,-2,-1.997217601
4568,-2,-1.99721821
4569,-2,-1.997218818
4570,-2,-1.997219427
4571,-2,-1.997220035
4572,-2,-1.997220643
4573,-2,-1.997221251
4574,-2,-1.997221858
4575,-2,-1.997222465
4576,-2,-1.997223072
4577,-2,-1.997223678
4578,-2,-1.997224285
4579,-2,-1.997224891
4580,-2,-1.997225497
4581,-2,-1.997226102
4582,-2,-1.997226707
4583,-2,-1.997227312
4584,-2,-1.997227917
4585,-2,-1.997228522
4586,-2,-1.997229126
4587,-1.98,-1.997225371
4588,-2,-1.997225975
4589,-2,-1.99722658
4590,-1.98,-1.997222827
4591,-2,-1.997223432
4592,-2,-1.997224037
4593,-1.98,-1.997220287
4594,-1.98,-1.99721654
4595,-2,-1.997217145
4596,-2,-1.997217751
4597,-2,-1.997218356
4598,-2,-1.997218961
4599,-2,-1.997219565
4600,-1.98,-1.997215823
4601,-2,-1.997216428
4602,-2,-1.997217032
4603,-2,-1.997217637
4604,-2,-1.997218241
4605,-2,-1.997218845
4606,-2,-1.997219449
4607,-2,-1.997220052
4608,-2,-1.997220655
4609,-2,-1.997221258
4610,-2,-1.997221861
4611,-2,-1.997222463
4612,-2,-1.997223065
4613,-2,-1.997223667
4614,-1.98,-1.997219935
4615,-2,-1.997220537
4616,-2,-1.997221139
4617,-1.98,-1.99721741
4618,-2,-1.997218013
4619,-2,-1.997218615
4620,-2,-1.997219217
4621,-2,-1.997219818
4622,-2,-1.99722042
4623,-2,-1.997221021
4624,-2,-1.997221622
4625,-2,-1.997222222
4626,-2,-1.997222823
4627,-2,-1.997223423
4628,-2,-1.997224022
4629,-2,-1.997224622
4630,-2,-1.997225221
4631,-2,-1.99722582
4632,-2,-1.997226419
4633,-2,-1.997227018
4634,-2,-1.997227616
4635,-2,-1.997228214
4636,-2,-1.997228812
4637,-2,-1.997229409
4638,-1.98,-1.997225695
4639,-2,-1.997226293
4640,-2,-1.997226891
4641,-2,-1.997227488
4642,-2,-1.997228085
4643,-2,-1.997228682
4644,-2,-1.997229279
4645,-2,-1.997229875
4646,-1.98,-1.997226167
4647,-1.98,-1.997222461
4648,-2,-1.997223059
