cycle,instant_energy,cumulative_energy
3540,-1.06,-1.263558317
3541,-1.11,-1.263514963
3542,-1.15,-1.263482924
3543,-1.13,-1.26344526
3544,-1.14,-1.263410437
3545,-1.08,-1.263358714
3546,-1.14,-1.263323936
3547,-1.22,-1.263311725
3548,-1.26,-1.263310792
3549,-1.18,-1.263287324
3550,-1.18,-1.263263869
3551,-1.1,-1.263217905
3552,-1.05,-1.263157895
3553,-0.96,-1.263072594
3554,-1.04,-1.263009845
3555,-0.96,-1.262924634
3556,-0.93,-1.262831037
3557,-0.96,-1.262745925
3558,-1.02,-1.262677718
3559,-0.95,-1.262589888
3560,-0.91,-1.262490873
3561,-0.81,-1.262363841
3562,-0.84,-1.262245299
3563,-0.95,-1.262157688
3564,-0.94,-1.262067321
3565,-0.98,-1.261988222
3566,-0.99,-1.261911971
3567,-0.99,-1.261835762
3568,-1.09,-1.261787616
3569,-0.93,-1.261694678
3570,-1.04,-1.261632596
3571,-1.01,-1.26156215
3572,-0.87,-1.261452561
3573,-0.86,-1.261340235
3574,-0.77,-1.261202797
3575,-0.82,-1.261079418
3576,-0.8,-1.260950517
3577,-0.93,-1.260858021
3578,-0.97,-1.260776753
3579,-0.98,-1.260698324
3580,-1.06,-1.260642279
3581,-1.08,-1.260591848
3582,-0.97,-1.260510745
3583,-1.1,-1.26046596
3584,-1.02,-1.260398884
3585,-1,-1.260326269
3586,-1.02,-1.26025927
3587,-1.09,-1.260211817
3588,-1.04,-1.26015046
3589,-1.1,-1.26010585
3590,-1.08,-1.260055695
3591,-0.95,-1.259969376
3592,-1.06,-1.259913721
3593,-1.12,-1.259874791
3594,-1.22,-1.2598637
3595,-1.25,-1.259860957
3596,-1.09,-1.259813734
3597,-1.14,-1.259780434
3598,-1.08,-1.259730481
3599,-1.1,-1.259686111
3600,-1.01,-1.259616773
3601,-1.15,-1.259586341
3602,-1.07,-1.259533722
3603,-0.95,-1.259447836
3604,-1.06,-1.25939251
3605,-1.03,-1.259328896
3606,-1.07,-1.259276407
3607,-1.19,-1.259257206
3608,-1.24,-1.25925187
3609,-1.1,-1.259207756
3610,-1.11,-1.259166436
3611,-1.05,-1.259108527
3612,-1.05,-1.25905065
3613,-1,-1.258978971
3614,-1.08,-1.258929461
3615,-1.06,-1.258874447
3616,-1.07,-1.258822228
3617,-1,-1.258750691
3618,-1.11,-1.258709588
3619,-1.2,-1.25869337
3620,-1.14,-1.258660591
3621,-1.04,-1.258600221
3622,-0.97,-1.258520563
3623,-0.94,-1.258432671
3624,-0.99,-1.258358621
3625,-1,-1.258287369
3626,-1.01,-1.258218914
3627,-0.87,-1.258111907
3628,-0.89,-1.258010471
3629,-0.95,-1.25792562
3630,-0.83,-1.257807766
3631,-0.86,-1.257698238
3632,-0.88,-1.257594275
3633,-0.97,-1.257515135
3634,-1.02,-1.257449794
3635,-0.93,-1.257359736
3636,-0.94,-1.257272477
3637,-1.01,-1.257204508
3638,-0.86,-1.257095356
3639,-0.9,-1.256997253
3640,-0.93,-1.256907443
3641,-0.99,-1.256834157
3642,-0.98,-1.256758166
3643,-1.13,-1.256723381
3644,-1.27,-1.256727023
3645,-1.32,-1.256744377
3646,-1.22,-1.256734302
3647,-1.09,-1.256688596
3648,-1.13,-1.256653878
3649,-1.12,-1.256616438
3650,-1.06,-1.256562586
3651,-1.12,-1.256525192
3652,-1.03,-1.256463181
3653,-1.15,-1.256434045
3654,-1.18,-1.256413133
3655,-1.1,-1.25637035
3656,-1.15,-1.256341263
3657,-1.12,-1.256303991
3658,-1.18,-1.256283137
3659,-1.23,-1.256275956
3660,-1.17,-1.25625239
3661,-1.12,-1.256215183
3662,-1.1,-1.256172536
3663,-1.08,-1.256124454
3664,-1.12,-1.256087312
3665,-1.22,-1.256077469
3666,-1.28,-1.256083992
3667,-1.1,-1.256041439
3668,-0.97,-1.255963478
3669,-1.05,-1.255907357
3670,-0.97,-1.255829474
3671,-1.13,-1.255795207
3672,-1.26,-1.255796352
3673,-1.18,-1.255775721
3674,-1.04,-1.255717007
3675,-1.07,-1.255666485
3676,-1.05,-1.255610552
3677,-1.07,-1.255560087
3678,-1.12,-1.25552324
3679,-1.08,-1.255475543
3680,-1.19,-1.255457756
3681,-1.14,-1.255426399
3682,-1.14,-1.255395058
3683,-1.17,-1.255371878
3684,-1.16,-1.255345997
3685,-1.19,-1.255328269
3686,-1.26,-1.255329536
3687,-1.36,-1.255357918
3688,-1.37,-1.255388994
3689,-1.3,-1.255401084
3690,-1.34,-1.255424004
3691,-1.29,-1.255433369
3692,-1.28,-1.255440022
3693,-1.33,-1.255460206
3694,-1.32,-1.255477673
3695,-1.18,-1.255457251
3696,-1.36,-1.255485529
3697,-1.17,-1.255462412
3698,-1.29,-1.255471749
3699,-1.3,-1.255483784
3700,-1.27,-1.255487706
3701,-1.3,-1.25549973
3702,-1.25,-1.255498245
3703,-1.29,-1.255507559
3704,-1.25,-1.255506073
3705,-1.26,-1.255507285
3706,-1.24,-1.255503102
3707,-1.44,-1.255552859
3708,-1.31,-1.255567538
3709,-1.16,-1.255541779
3710,-1.27,-1.255545675
3711,-1.24,-1.255541487
3712,-1.18,-1.255521142
3713,-1.2,-1.255506193
3714,-1.26,-1.255507402
3715,-1.29,-1.255516685
3716,-1.26,-1.255517891
3717,-1.19,-1.255500269
3718,-1.3,-1.255512234
3719,-1.28,-1.255518817
3720,-1.29,-1.255528084
3721,-1.45,-1.255580333
3722,-1.48,-1.255640612
3723,-1.54,-1.255716971
3724,-1.48,-1.255777181
3725,-1.44,-1.255826624
3726,-1.5,-1.255892138
3727,-1.37,-1.255922747
3728,-1.31,-1.255937249
3729,-1.35,-1.255962466
3730,-1.27,-1.255966229
3731,-1.22,-1.255956592
3732,-1.39,-1.255992499
3733,-1.32,-1.256009641
3734,-1.37,-1.256040161
3735,-1.27,-1.256043897
3736,-1.27,-1.256047632
3737,-1.43,-1.256094168
3738,-1.5,-1.256159401
3739,-1.47,-1.256216578
3740,-1.59,-1.256305801
3741,-1.43,-1.256352218
3742,-1.38,-1.256385252
3743,-1.44,-1.256434295
3744,-1.43,-1.256480641
3745,-1.56,-1.256561666
3746,-1.41,-1.256602615
3747,-1.56,-1.256683565
3748,-1.54,-1.256759136
3749,-1.38,-1.256792
3750,-1.52,-1.25686217
3751,-1.47,-1.256918977
3752,-1.38,-1.256951772
3753,-1.26,-1.256952584
3754,-1.17,-1.256929427
3755,-1.33,-1.256948882
3756,-1.21,-1.256936385
3757,-1.17,-1.256913252
3758,-1.21,-1.256900771
3759,-1.32,-1.256917553
3760,-1.37,-1.25694762
3761,-1.26,-1.256948432
3762,-1.23,-1.25694127
3763,-1.39,-1.256976621
3764,-1.44,-1.257025232
3765,-1.32,-1.257041954
3766,-1.35,-1.257066631
3767,-1.32,-1.257083333
3768,-1.39,-1.257118599
3769,-1.18,-1.257098143
3770,-1.11,-1.257059136
3771,-1.22,-1.257049311
3772,-1.3,-1.257060694
3773,-1.42,-1.257103869
3774,-1.27,-1.257107285
3775,-1.31,-1.257121292
3776,-1.31,-1.257135293
3777,-1.31,-1.257149285
3778,-1.23,-1.257142101
3779,-1.12,-1.25710582
3780,-1.13,-1.257072203
3781,-1.18,-1.257051824
3782,-1.25,-1.25704996
3783,-1.25,-1.257048097
3784,-1.19,-1.257030383
3785,-1.22,-1.257020602
3786,-1.16,-1.256994983
3787,-1.26,-1.256995776
3788,-1.41,-1.257036157
3789,-1.27,-1.257039578
3790,-1.19,-1.257021894
3791,-1.14,-1.256991034
3792,-1.18,-1.256970736
3793,-1.23,-1.256963627
3794,-1.1,-1.256922266
3795,-0.94,-1.256838778
3796,-0.94,-1.256755333
3797,-1.06,-1.256703528
3798,-1.1,-1.25666228
3799,-1.14,-1.256631579
3800,-1.16,-1.256606156
3801,-1.18,-1.256586007
3802,-1.17,-1.25656324
3803,-1.19,-1.256545741
3804,-1.18,-1.256525624
3805,-1.1,-1.256484498
3806,-1.24,-1.256480168
3807,-1.2,-1.256465336
3808,-1.18,-1.256445261
3809,-1.15,-1.256417323
3810,-1.11,-1.256378903
3811,-1.17,-1.256356243
3812,-1.17,-1.256333596
3813,-1.17,-1.25631096
3814,-1.16,-1.256285714
3815,-1.29,-1.256294549
3816,-1.11,-1.256256222
3817,-1.19,-1.256238869
3818,-1.15,-1.25621105
3819,-1.18,-1.256191099
3820,-1,-1.256124051
3821,-1.03,-1.256064887
3822,-1.09,-1.256021449
3823,-1.1,-1.255980649
3824,-1.06,-1.255929412
3825,-1.11,-1.25589127
3826,-1.13,-1.255858375
3827,-1.16,-1.255833333
3828,-1.11,-1.255795247
3829,-1.09,-1.255751958
3830,-1.17,-1.255729575
3831,-1.26,-1.255730689
3832,-1.14,-1.255700496
3833,-1.17,-1.255678143
3834,-1.28,-1.255684485
3835,-1.34,-1.255706465
3836,-1.21,-1.255694553
3837,-1.21,-1.255682647
3838,-1.22,-1.255673352
3839,-1.17,-1.255651042
3840,-1.09,-1.255607915
3841,-1.1,-1.255567413
3842,-1.11,-1.255529534
3843,-1.04,-1.255473465
3844,-0.93,-1.255388817
3845,-0.86,-1.255286011
3846,-0.92,-1.255198856
3847,-1.02,-1.255137734
3848,-1.04,-1.255081839
3849,-1.22,-1.255072727
3850,-1.33,-1.255092184
3851,-1.33,-1.25511163
3852,-1.21,-1.255099922
3853,-1.12,-1.255064868
3854,-1.25,-1.255063554
3855,-1.27,-1.255067427
3856,-1.28,-1.255073892
3857,-1.36,-1.255101089
3858,-1.24,-1.255097175
3859,-1.17,-1.25507513
3860,-1.21,-1.255063455
3861,-1.16,-1.25503884
3862,-1.34,-1.255060834
3863,-1.1,-1.255020704
3864,-0.98,-1.254949547
3865,-1.19,-1.254932747
3866,-1.31,-1.254946987
3867,-1.22,-1.254937952
3868,-1.25,-1.254936676
3869,-1.1,-1.254896641
3870,-1.08,-1.25485146
3871,-1.06,-1.254801136
3872,-1.18,-1.254781823
3873,-1.17,-1.254759938
3874,-1.21,-1.254748387
3875,-1.33,-1.254767802
3876,-1.28,-1.25477431
3877,-1.02,-1.25471377
3878,-1.03,-1.254655839
3879,-1.02,-1.254595361
3880,-1.07,-1.254547797
3881,-1.01,-1.254484802
3882,-1.08,-1.254439866
3883,-1.11,-1.254402678
3884,-1.04,-1.25434749
3885,-1.06,-1.254297478
3886,-1.02,-1.254237201
3887,-1.06,-1.254187243
3888,-1.14,-1.254157881
3889,-1.07,-1.25411054
3890,-1.22,-1.254101773
3891,-1.08,-1.25405704
3892,-1.17,-1.254035448
3893,-1.13,-1.254003595
3894,-1.15,-1.253976893
3895,-1.21,-1.253965606
3896,-1.08,-1.253920965
3897,-1.04,-1.253866085
3898,-1,-1.253800975
3899,-0.99,-1.253733333
3900,-1.1,-1.253693925
3901,-1.2,-1.253680164
3902,-1.09,-1.253638227
3903,-1.23,-1.253632172
3904,-1.14,-1.253603073
3905,-1.04,-1.253548387
3906,-1.12,-1.253514205
3907,-1.16,-1.253490276
3908,-1.14,-1.253461243
3909,-1.03,-1.253404092
3910,-1.02,-1.253344413
3911,-1.05,-1.253292434
3912,-1.04,-1.253237925
3913,-1.07,-1.253191109
3914,-1.01,-1.253128991
3915,-1.02,-1.253069459
3916,-1.14,-1.253040592
3917,-1.14,-1.253011741
3918,-1.23,-1.253005869
3919,-1.22,-1.252997449
3920,-1.18,-1.252978832
3921,-1.17,-1.252957675
3922,-1.14,-1.252928881
3923,-1.25,-1.252928135
3924,-1.32,-1.252945223
3925,-1.25,-1.252944473
3926,-1.28,-1.252951362
3927,-1.18,-1.25293279
3928,-1.19,-1.252916773
3929,-1.19,-1.252900763
3930,-1.27,-1.252905113
3931,-1.24,-1.252901831
3932,-1.1,-1.252862954
3933,-1.17,-1.252841891
3934,-1.3,-1.252853875
3935,-1.14,-1.252825203
3936,-1.25,-1.252824486
3937,-1.27,-1.252828847
3938,-1.25,-1.252828129
3939,-1.23,-1.252822335
3940,-1.33,-1.252841918
3941,-1.35,-1.252866565
3942,-1.27,-1.25287091
3943,-1.18,-1.252852434
3944,-1.2,-1.252839037
3945,-1.26,-1.252840851
3946,-1.28,-1.252847732
3947,-1.28,-1.25285461
3948,-1.32,-1.252871613
3949,-1.24,-1.252868354
3950,-1.26,-1.252870159
3951,-1.07,-1.252823887
3952,-1.23,-1.252818113
3953,-1.08,-1.252774406
3954,-1.1,-1.252735777
3955,-0.99,-1.252669363
3956,-1.18,-1.252650998
3957,-0.99,-1.252584639
3958,-1.01,-1.252523364
3959,-1.12,-1.252489899
3960,-1.2,-1.252476647
3961,-1.23,-1.252470974
3962,-1.21,-1.252460257
3963,-1.26,-1.252462159
3964,-1.15,-1.252436318
3965,-1.35,-1.252460918
3966,-1.32,-1.252477943
3967,-1.26,-1.252479839
3968,-1.23,-1.252474175
3969,-1.27,-1.252478589
3970,-1.3,-1.252490557
3971,-1.34,-1.252512588
3972,-1.29,-1.252522024
3973,-1.14,-1.252493709
3974,-1.15,-1.252467925
3975,-1.14,-1.252439638
3976,-1.2,-1.252426452
3977,-1.01,-1.25236551
3978,-0.94,-1.252287007
3979,-1.03,-1.252231156
3980,-1.09,-1.252190404
3981,-1.06,-1.25214214
3982,-1.02,-1.252083856
3983,-1,-1.252020582
3984,-0.99,-1.251954831
3985,-0.92,-1.25187155
3986,-0.98,-1.251803361
3987,-1.15,-1.251777834
3988,-1.09,-1.251737278
3989,-1.16,-1.251714286
3990,-1.03,-1.251658732
3991,-1.06,-1.251610721
3992,-1.23,-1.251605309
3993,-1.29,-1.251614922
3994,-1.25,-1.251614518
3995,-1.12,-1.251581582
3996,-1.15,-1.251556167
3997,-1.24,-1.251553277
3998,-1.29,-1.251562891
3999,-1.22,-1.251555
4000,-1.23,-1.251549613
4001,-1.16,-1.251526737
4002,-1,-1.251463902
4003,-0.93,-1.251383616
4004,-1.27,-1.251388265
4005,-1.35,-1.251412881
4006,-1.41,-1.251452458
4007,-1.48,-1.251509481
4008,-1.37,-1.251539037
4009,-1.25,-1.251538653
4010,-1.31,-1.251553229
4011,-1.28,-1.251560319
4012,-1.25,-1.25155993
4013,-1.19,-1.251544594
4014,-1.2,-1.251531756
4015,-1.18,-1.251513944
4016,-1.2,-1.25150112
4017,-1.28,-1.251508213
4018,-1.34,-1.251530231
4019,-1.3,-1.251542289
4020,-1.3,-1.25155434
4021,-1.27,-1.251558926
4022,-1.11,-1.251523739
4023,-1.24,-1.251520875
4024,-1.18,-1.251503106
4025,-1.2,-1.251490313
4026,-1.18,-1.25147256
4027,-1.16,-1.251449851
4028,-1.05,-1.251399851
4029,-1.23,-1.251394541
4030,-1.11,-1.251359464
4031,-1.15,-1.251334325
4032,-1.22,-1.251326556
4033,-1.21,-1.251316311
4034,-1.08,-1.251273854
4035,-1.16,-1.251251239
4036,-0.96,-1.251179093
4037,-0.89,-1.251089648
4038,-0.94,-1.251012627
4039,-0.88,-1.250920792
4040,-0.95,-1.250846325
4041,-1.04,-1.250794161
4042,-1.05,-1.250744497
4043,-1.17,-1.25072453
4044,-1.11,-1.25068974
4045,-1.2,-1.250677212
4046,-1.19,-1.250662219
4047,-1.24,-1.250659585
4048,-1.13,-1.250629785
4049,-1.09,-1.250590123
4050,-1.04,-1.250538139
4051,-1.13,-1.250508391
4052,-1.17,-1.250488527
4053,-1.05,-1.250439073
4054,-1.11,-1.250404439
4055,-1.05,-1.25035503
4056,-1.06,-1.250308109
4057,-1.16,-1.250285855
4058,-1.2,-1.250273466
4059,-1.28,-1.250280788
4060,-1.29,-1.250290569
4061,-1.18,-1.250273264
4062,-1.19,-1.25025843
4063,-1.23,-1.250253445
4064,-1.19,-1.250238622
4065,-1.2,-1.250226267
4066,-1.26,-1.25022867
4067,-1.24,-1.250226155
4068,-1.18,-1.250208897
4069,-1.11,-1.250174447
4070,-1.21,-1.250164579
4071,-1.22,-1.250157171
4072,-1.27,-1.250162043
4073,-1.2,-1.25014973
4074,-1.19,-1.250134969
4075,-1.26,-1.25013739
4076,-1.38,-1.250169242
4077,-1.26,-1.250171653
4078,-1.47,-1.250225545
4079,-1.38,-1.250257353
4080,-1.33,-1.250276893
4081,-1.24,-1.250274375
4082,-1.27,-1.250279206
4083,-1.22,-1.250271792
4084,-1.35,-1.250296206
4085,-1.29,-1.250305923
4086,-1.28,-1.250313188
4087,-1.31,-1.250327789
4088,-1.27,-1.2503326
4089,-1.3,-1.250344743
4090,-1.25,-1.250344659
4091,-1.26,-1.250347019
4092,-1.31,-1.250361593
4093,-1.17,-1.250341964
4094,-1.29,-1.250351648
4095,-1.25,-1.250351563
4096,-1.4,-1.250388089
4097,-1.52,-1.25045388
4098,-1.51,-1.250517199
4099,-1.42,-1.250558537
4100,-1.33,-1.250577908
4101,-1.36,-1.250604583
4102,-1.38,-1.25063612
4103,-1.32,-1.250653021
4104,-1.32,-1.250669915
4105,-1.23,-1.250664881
4106,-1.28,-1.250672023
4107,-1.21,-1.250662123
4108,-1.27,-1.250666829
4109,-1.11,-1.250632603
4110,-1.17,-1.25061299
4111,-1.13,-1.250583658
4112,-1.2,-1.250571359
4113,-1.16,-1.250549344
4114,-1.27,-1.25055407
4115,-1.21,-1.250544218
4116,-1.21,-1.25053437
4117,-1.42,-1.250575522
4118,-1.26,-1.25057781
4119,-1.49,-1.250635922
4120,-1.44,-1.250681873
4121,-1.59,-1.250764192
4122,-1.64,-1.250858598
4123,-1.52,-1.25092386
4124,-1.42,-1.250964848
4125,-1.35,-1.250988851
4126,-1.47,-1.251041919
4127,-1.53,-1.251109496
4128,-1.44,-1.251155243
4129,-1.38,-1.251186441
4130,-1.43,-1.251229726
4131,-1.53,-1.251297193
4132,-1.55,-1.251369465
4133,-1.36,-1.251395743
4134,-1.34,-1.25141717
4135,-1.44,-1.251462766
4136,-1.61,-1.251549432
4137,-1.57,-1.25162639
4138,-1.53,-1.251693646
4139,-1.49,-1.251751208
4140,-1.51,-1.251813572
4141,-1.66,-1.25191212
4142,-1.68,-1.252015448
4143,-1.49,-1.252072876
4144,-1.48,-1.252127865
4145,-1.43,-1.252170767
4146,-1.34,-1.252191946
4147,-1.42,-1.252232401
4148,-1.56,-1.25230658
4149,-1.54,-1.252375904
4150,-1.64,-1.252469285
4151,-1.54,-1.252538536
4152,-1.52,-1.252602938
4153,-1.44,-1.25264805
4154,-1.34,-1.252669073
4155,-1.38,-1.252699711
4156,-1.37,-1.252727929
4157,-1.36,-1.252753728
4158,-1.35,-1.25277711
4159,-1.38,-1.252807692
4160,-1.33,-1.252826244
4161,-1.33,-1.252844786
4162,-1.5,-1.252904156
4163,-1.41,-1.252941883
4164,-1.41,-1.252979592
4165,-1.32,-1.252995679
4166,-1.34,-1.253016559
4167,-1.38,-1.253047025
4168,-1.35,-1.253070281
4169,-1.33,-1.253088729
4170,-1.36,-1.253114361
4171,-1.25,-1.253113615
4172,-1.32,-1.253129643
4173,-1.53,-1.253195975
4174,-1.42,-1.253235928
4175,-1.48,-1.25329023
4176,-1.52,-1.253354082
4177,-1.52,-1.253417903
4178,-1.39,-1.253450586
4179,-1.55,-1.253521531
4180,-1.55,-1.253592442
4181,-1.49,-1.253648972
4182,-1.54,-1.253717428
4183,-1.53,-1.253783461
4184,-1.43,-1.253825568
4185,-1.45,-1.253872432
4186,-1.41,-1.253909721
4187,-1.3,-1.253920726
4188,-1.27,-1.253924564
4189,-1.36,-1.253949881
4190,-1.5,-1.25400859
4191,-1.59,-1.25408874
4192,-1.53,-1.254154543
4193,-1.51,-1.254215546
4194,-1.53,-1.254281287
4195,-1.38,-1.254311249
4196,-1.32,-1.2543269
4197,-1.37,-1.254354455
4198,-1.54,-1.254422482
4199,-1.55,-1.254492857
4200,-1.45,-1.254539395
4201,-1.43,-1.254581152
4202,-1.46,-1.254630026
4203,-1.58,-1.254707422
4204,-1.51,-1.254768133
4205,-1.54,-1.254835949
4206,-1.58,-1.25491324
4207,-1.59,-1.254992871
4208,-1.57,-1.255067712
4209,-1.53,-1.255133017
4210,-1.5,-1.255191166
4211,-1.47,-1.255242165
4212,-1.44,-1.255286019
4213,-1.52,-1.255348837
4214,-1.6,-1.255430605
4215,-1.57,-1.255505218
4216,-1.53,-1.255570311
4217,-1.47,-1.255621147
4218,-1.32,-1.255636407
4219,-1.37,-1.255663507
4220,-1.25,-1.255662165
4221,-1.34,-1.255682141
4222,-1.49,-1.255737627
4223,-1.45,-1.255783617
4224,-1.38,-1.255813018
4225,-1.43,-1.255854236
4226,-1.36,-1.255878874
4227,-1.27,-1.255882214
4228,-1.32,-1.255897375
4229,-1.24,-1.255893617
4230,-1.19,-1.255878043
4231,-1.18,-1.255860113
4232,-1.14,-1.255832743
4233,-1.03,-1.255779405
4234,-1.07,-1.255735537
4235,-1.05,-1.255686969
4236,-1.22,-1.255678546
4237,-1.28,-1.255684285
4238,-1.18,-1.255666431
4239,-1.09,-1.255627358
4240,-1.2,-1.255614242
4241,-1.06,-1.255568128
4242,-1.03,-1.255514966
4243,-1.03,-1.255461828
4244,-1.03,-1.255408716
4245,-1.17,-1.255388601
4246,-1.12,-1.255356722
4247,-1.08,-1.255315443
4248,-1,-1.255255354
4249,-1.19,-1.25524
4250,-1.19,-1.255224653
4251,-1.23,-1.255218721
4252,-1.24,-1.255215142
4253,-1.05,-1.255166902
4254,-1.15,-1.255142186
4255,-1.25,-1.255140977
4256,-1.12,-1.255109232
4257,-1.15,-1.255084547
4258,-1.18,-1.255066917
4259,-1.21,-1.255056338
4260,-1.16,-1.25503403
4261,-1.08,-1.254992961
4262,-1.16,-1.254970678
4263,-1.16,-1.254948405
4264,-1.3,-1.254958968
4265,-1.3,-1.254969526
4266,-1.28,-1.254975393
4267,-1.34,-1.254995314
4268,-1.34,-1.255015226
4269,-1.32,-1.255030445
4270,-1.39,-1.255062046
4271,-1.37,-1.255088951
4272,-1.26,-1.255090101
4273,-1.33,-1.255107628
4274,-1.28,-1.25511345
4275,-1.25,-1.255112254
4276,-1.24,-1.255108721
4277,-1.38,-1.255137915
4278,-1.47,-1.255188128
4279,-1.4,-1.255221963
4280,-1.39,-1.255253445
4281,-1.49,-1.255308267
4282,-1.2,-1.255295354
4283,-1.16,-1.255273109
4284,-1.16,-1.255250875
4285,-1.37,-1.255277648
4286,-1.33,-1.255295078
4287,-1.37,-1.255321828
4288,-1.27,-1.255325251
4289,-1.21,-1.255314685
4290,-1.26,-1.255315777
4291,-1.2,-1.255302889
4292,-1.11,-1.255269043
4293,-1.13,-1.25523987
4294,-1.03,-1.255187427
4295,-1.03,-1.255135009
4296,-1.14,-1.255108215
4297,-1.17,-1.255088413
4298,-1.19,-1.255073273
4299,-1.27,-1.255076744
4300,-1.37,-1.255103464
4301,-1.24,-1.255099954
4302,-1.28,-1.25510574
4303,-1.33,-1.255123141
4304,-1.32,-1.255138211
4305,-1.16,-1.255116117
4306,-1.25,-1.255114929
4307,-1.34,-1.255134633
4308,-1.36,-1.25515897
4309,-1.22,-1.255150812
4310,-1.25,-1.255149617
4311,-1.34,-1.255169295
4312,-1.23,-1.255163459
4313,-1.32,-1.255178489
4314,-1.18,-1.255161066
4315,-1.28,-1.255166821
4316,-1.32,-1.255181839
4317,-1.24,-1.255178323
4318,-1.25,-1.255177124
4319,-1.24,-1.255173611
4320,-1.24,-1.2551701
4321,-1.16,-1.25514808
4322,-1.25,-1.255146889
4323,-1.21,-1.255136448
4324,-1.28,-1.255142197
4325,-1.34,-1.255161812
4326,-1.47,-1.255211463
4327,-1.29,-1.255219501
4328,-1.26,-1.255220605
4329,-1.34,-1.255240185
4330,-1.34,-1.255259755
4331,-1.34,-1.255279317
4332,-1.34,-1.255298869
4333,-1.41,-1.255334564
4334,-1.32,-1.255349481
4335,-1.3,-1.255359779
4336,-1.25,-1.255358543
4337,-1.15,-1.255334255
4338,-1.16,-1.255312284
4339,-1.24,-1.255308756
4340,-1.26,-1.255309836
4341,-1.3,-1.255320129
4342,-1.48,-1.255371863
4343,-1.4,-1.255405157
4344,-1.42,-1.255443038
4345,-1.47,-1.255492407
4346,-1.52,-1.255553255
4347,-1.32,-1.255568077
4348,-1.38,-1.255596689
4349,-1.31,-1.255609195
4350,-1.36,-1.255633188
4351,-1.42,-1.255670956
4352,-1.27,-1.255674248
4353,-1.24,-1.255670648
4354,-1.21,-1.255660161
4355,-1.3,-1.25567034
4356,-1.13,-1.255641496
4357,-1.1,-1.255605782
4358,-1.26,-1.255606791
4359,-1.24,-1.255603211
4360,-1.34,-1.255622564
4361,-1.31,-1.25563503
4362,-1.35,-1.255656658
4363,-1.31,-1.255669111
4364,-1.26,-1.255670103
4365,-1.28,-1.255675676
4366,-1.39,-1.255706435
4367,-1.29,-1.255714286
4368,-1.48,-1.255765621
4369,-1.45,-1.255810069
4370,-1.46,-1.255856783
4371,-1.34,-1.255876029
4372,-1.21,-1.255865539
4373,-1.32,-1.255880201
4374,-1.43,-1.25592
4375,-1.46,-1.255966636
4376,-1.57,-1.256038382
4377,-1.67,-1.256132937
4378,-1.44,-1.256174926
4379,-1.45,-1.256219178
4380,-1.38,-1.256247432
4381,-1.31,-1.256259699
4382,-1.34,-1.256278804
4383,-1.29,-1.256286496
4384,-1.31,-1.256298746
4385,-1.33,-1.256315549
4386,-1.37,-1.256341463
4387,-1.29,-1.256349134
4388,-1.29,-1.256356801
4389,-1.34,-1.256375854
4390,-1.14,-1.256349351
4391,-1.19,-1.256334244
4392,-1.22,-1.256325973
4393,-1.26,-1.256326809
4394,-1.21,-1.256316268
4395,-1.34,-1.256335305
4396,-1.5,-1.256390721
4397,-1.36,-1.256414279
4398,-1.36,-1.256437827
4399,-1.28,-1.256443182
4400,-1.32,-1.256457623
4401,-1.37,-1.256483417
4402,-1.21,-1.256472859
4403,-1.29,-1.256480472
4404,-1.28,-1.256485812
4405,-1.22,-1.256477531
4406,-1.36,-1.256501021
4407,-1.44,-1.25654265
4408,-1.56,-1.256611477
4409,-1.55,-1.256678005
4410,-1.48,-1.256728633
4411,-1.54,-1.256792838
4412,-1.44,-1.256834353
4413,-1.59,-1.256909832
4414,-1.42,-1.256946772
4415,-1.44,-1.256988225
4416,-1.38,-1.257016074
4417,-1.38,-1.257043911
4418,-1.36,-1.25706721
4419,-1.44,-1.257108597
4420,-1.45,-1.257152228
4421,-1.42,-1.257189055
4422,-1.42,-1.257225865
4423,-1.32,-1.257240054
4424,-1.3,-1.257249718
4425,-1.29,-1.257257117
4426,-1.26,-1.257257737
4427,-1.26,-1.257258356
4428,-1.26,-1.257258975
4429,-1.34,-1.257277652
4430,-1.2,-1.257264726
4431,-1.18,-1.257247292
4432,-1.14,-1.257220844
4433,-1.19,-1.257205683
4434,-1.14,-1.257179256
4435,-1.17,-1.257159603
4436,-1.33,-1.25717602
4437,-1.4,-1.257208202
4438,-1.24,-1.257204325
4439,-1.2,-1.257191441
4440,-1.15,-1.257167305
4441,-1.16,-1.25714543
4442,-1.27,-1.257148323
4443,-1.32,-1.257162466
4444,-1.3,-1.257172103
4445,-1.25,-1.25717049
4446,-1.28,-1.257175624
4447,-1.4,-1.257207734
4448,-1.35,-1.257228591
4449,-1.43,-1.257267416
4450,-1.37,-1.257292743
4451,-1.53,-1.257353998
4452,-1.51,-1.257410734
4453,-1.41,-1.257444993
4454,-1.42,-1.257481481
4455,-1.41,-1.257515709
4456,-1.55,-1.257581333
4457,-1.47,-1.257628982
4458,-1.42,-1.257665396
4459,-1.35,-1.257686099
4460,-1.37,-1.257711275
4461,-1.33,-1.257727476
4462,-1.43,-1.257766077
4463,-1.46,-1.25781138
4464,-1.32,-1.257825308
4465,-1.36,-1.257848186
4466,-1.28,-1.257853145
4467,-1.35,-1.257873769
4468,-1.24,-1.25786977
4469,-1.29,-1.257876957
4470,-1.26,-1.257877432
4471,-1.41,-1.257911449
4472,-1.37,-1.257936508
