t,fe_error,rk4_error
4.68125,0.0238945,1.03605e-09
4.6875,0.0239808,1.03961e-09
4.69375,0.0240682,1.0432e-09
4.7,0.0241566,1.04685e-09
4.70625,0.0242462,1.05054e-09
4.7125,0.0243369,1.05429e-09
4.71875,0.0244287,1.05808e-09
4.725,0.0245217,1.06192e-09
4.73125,0.0246158,1.06581e-09
4.7375,0.0247111,1.06975e-09
4.74375,0.0248076,1.07374e-09
4.75,0.0249053,1.07778e-09
4.75625,0.0250041,1.08187e-09
4.7625,0.0251042,1.08602e-09
4.76875,0.0252055,1.09021e-09
4.775,0.025308,1.09446e-09
4.78125,0.0254117,1.09877e-09
4.7875,0.0255167,1.10313e-09
4.79375,0.025623,1.10754e-09
4.8,0.0257306,1.11201e-09
4.80625,0.0258394,1.11653e-09
4.8125,0.0259495,1.12111e-09
4.81875,0.026061,1.12574e-09
4.825,0.0261738,1.13044e-09
4.83125,0.0262879,1.13519e-09
4.8375,0.0264034,1.14e-09
4.84375,0.0265202,1.14487e-09
4.85,0.0266385,1.14979e-09
4.85625,0.0267581,1.15478e-09
4.8625,0.0268791,1.15983e-09
4.86875,0.0270015,1.16494e-09
4.875,0.0271254,1.17011e-09
4.88125,0.0272507,1.17534e-09
4.8875,0.0273775,1.18064e-09
4.89375,0.0275058,1.186e-09
4.9,0.0276355,1.19142e-09
4.90625,0.0277667,1.19691e-09
4.9125,0.0278995,1.20247e-09
4.91875,0.0280337,1.20809e-09
4.925,0.0281696,1.21378e-09
4.93125,0.0283069,1.21953e-09
4.9375,0.0284459,1.22535e-09
4.94375,0.0285864,1.23124e-09
4.95,0.0287286,1.2372e-09
4.95625,0.0288723,1.24323e-09
4.9625,0.0290177,1.24933e-09
4.96875,0.0291647,1.2555e-09
4.975,0.0293134,1.26175e-09
4.98125,0.0294637,1.26806e-09
4.9875,0.0296158,1.27445e-09
4.99375,0.0297695,1.28091e-09
5,0.029925,1.28745e-09
5.00625,0.0300821,1.29406e-09
5.0125,0.0302411,1.30074e-09
5.01875,0.0304017,1.30751e-09
5.025,0.0305642,1.31434e-09
5.03125,0.0307284,1.32126e-09
5.0375,0.0308945,1.32825e-09
5.04375,0.0310623,1.33533e-09
5.05,0.031232,1.34248e-09
5.05625,0.0314035,1.34971e-09
5.0625,0.0315769,1.35702e-09
5.06875,0.0317521,1.36441e-09
5.075,0.0319293,1.37188e-09
5.08125,0.0321083,1.37944e-09
5.0875,0.0322892,1.38708e-09
5.09375,0.032472,1.3948e-09
5.1,0.0326567,1.4026e-09
5.10625,0.0328434,1.41049e-09
5.1125,0.0330321,1.41846e-09
5.11875,0.0332226,1.42652e-09
5.125,0.0334152,1.43466e-09
5.13125,0.0336097,1.44289e-09
5.1375,0.0338062,1.45121e-09
5.14375,0.0340047,1.45961e-09
5.15,0.0342052,1.4681e-09
5.15625,0.0344077,1.47667e-09
5.1625,0.0346122,1.48533e-09
5.16875,0.0348188,1.49408e-09
5.175,0.0350273,1.50292e-09
5.18125,0.0352379,1.51184e-09
5.1875,0.0354505,1.52086e-09
5.19375,0.0356651,1.52996e-09
5.2,0.0358817,1.53915e-09
5.20625,0.0361004,1.54842e-09
5.2125,0.0363211,1.55779e-09
5.21875,0.0365438,1.56724e-09
5.225,0.0367685,1.57678e-09
5.23125,0.0369952,1.58641e-09
5.2375,0.0372239,1.59613e-09
5.24375,0.0374547,1.60593e-09
5.25,0.0376874,1.61582e-09
5.25625,0.037922,1.6258e-09
5.2625,0.0381587,1.63586e-09
5.26875,0.0383972,1.646e-09
5.275,0.0386377,1.65623e-09
5.28125,0.0388801,1.66654e-09
5.2875,0.0391244,1.67694e-09
5.29375,0.0393705,1.68741e-09
5.3,0.0396185,1.69797e-09
5.30625,0.0398682,1.7086e-09
5.3125,0.0401198,1.71932e-09
5.31875,0.040373,1.73011e-09
5.325,0.040628,1.74097e-09
5.33125,0.0408847,1.75191e-09
5.3375,0.0411429,1.76292e-09
5.34375,0.0414028,1.774e-09
5.35,0.0416641,1.78514e-09
5.35625,0.041927,1.79636e-09
5.3625,0.0421913,1.80763e-09
5.36875,0.042457,1.81897e-09
5.375,0.0427239,1.83036e-09
5.38125,0.0429921,1.84181e-09
5.3875,0.0432615,1.85331e-09
5.39375,0.043532,1.86487e-09
5.4,0.0438036,1.87647e-09
5.40625,0.0440761,1.88811e-09
5.4125,0.0443495,1.89979e-09
5.41875,0.0446236,1.91151e-09
5.425,0.0448985,1.92326e-09
5.43125,0.0451739,1.93504e-09
5.4375,0.0454499,1.94684e-09
5.44375,0.0457263,1.95867e-09
5.45,0.0460029,1.9705e-09
5.45625,0.0462798,1.98235e-09
5.4625,0.0465567,1.99421e-09
5.46875,0.0468335,2.00606e-09
5.475,0.0471102,2.01791e-09
5.48125,0.0473866,2.02975e-09
5.4875,0.0476625,2.04157e-09
5.49375,0.0479379,2.05337e-09
5.5,0.0482125,2.06515e-09
5.50625,0.0484863,2.07688e-09
5.5125,0.048759,2.08858e-09
5.51875,0.0490306,2.10023e-09
5.525,0.0493009,2.11183e-09
5.53125,0.0495696,2.12336e-09
5.5375,0.0498367,2.13483e-09
5.54375,0.050102,2.14622e-09
5.55,0.0503653,2.15753e-09
5.55625,0.0506264,2.16875e-09
5.5625,0.0508852,2.17987e-09
5.56875,0.0511414,2.19089e-09
5.575,0.0513949,2.20179e-09
5.58125,0.0516455,2.21257e-09
5.5875,0.0518931,2.22322e-09
5.59375,0.0521373,2.23373e-09
5.6,0.0523781,2.2441e-09
5.60625,0.0526153,2.25432e-09
5.6125,0.0528486,2.26437e-09
5.61875,0.0530778,2.27425e-09
5.625,0.0533029,2.28396e-09
5.63125,0.0535235,2.29348e-09
5.6375,0.0537395,2.3028e-09
5.64375,0.0539508,2.31192e-09
5.65,0.054157,2.32083e-09
5.65625,0.0543581,2.32953e-09
5.6625,0.0545539,2.338e-09
5.66875,0.0547442,2.34623e-09
5.675,0.0549288,2.35422e-09
5.68125,0.0551076,2.36197e-09
5.6875,0.0552804,2.36946e-09
5.69375,0.055447,2.37669e-09
5.7,0.0556073,2.38366e-09
5.70625,0.0557612,2.39035e-09
5.7125,0.0559085,2.39676e-09
5.71875,0.0560491,2.40288e-09
5.725,0.0561828,2.40871e-09
5.73125,0.0563097,2.41425e-09
5.7375,0.0564295,2.41949e-09
5.74375,0.0565421,2.42443e-09
5.75,0.0566476,2.42906e-09
5.75625,0.0567457,2.43338e-09
5.7625,0.0568365,2.43738e-09
5.76875,0.0569199,2.44107e-09
5.775,0.0569958,2.44444e-09
5.78125,0.0570642,2.44749e-09
5.7875,0.0571251,2.45022e-09
5.79375,0.0571785,2.45262e-09
5.8,0.0572243,2.45471e-09
5.80625,0.0572626,2.45647e-09
5.8125,0.0572933,2.45791e-09
5.81875,0.0573166,2.45904e-09
5.825,0.0573324,2.45984e-09
5.83125,0.0573408,2.46032e-09
5.8375,0.0573418,2.4605e-09
5.84375,0.0573355,2.46035e-09
5.85,0.057322,2.4599e-09
5.85625,0.0573014,2.45915e-09
5.8625,0.0572737,2.45809e-09
5.86875,0.0572391,2.45674e-09
5.875,0.0571977,2.45509e-09
5.88125,0.0571495,2.45315e-09
5.8875,0.0570947,2.45094e-09
5.89375,0.0570335,2.44844e-09
5.9,0.0569659,2.44567e-09
5.90625,0.0568921,2.44264e-09
5.9125,0.0568123,2.43935e-09
5.91875,0.0567265,2.4358e-09
5.925,0.056635,2.43201e-09
5.93125,0.056538,2.42797e-09
5.9375,0.0564355,2.42371e-09
5.94375,0.0563278,2.41922e-09
5.95,0.056215,2.4145e-09
5.95625,0.0560973,2.40958e-09
5.9625,0.0559748,2.40446e-09
5.96875,0.0558478,2.39913e-09
5.975,0.0557163,2.39362e-09
5.98125,0.0555807,2.38793e-09
5.9875,0.055441,2.38206e-09
5.99375,0.0552975,2.37603e-09
6,0.0551503,2.36983e-09
6.00625,0.0549996,2.36349e-09
6.0125,0.0548455,2.35699e-09
6.01875,0.0546882,2.35037e-09
6.025,0.054528,2.34361e-09
6.03125,0.0543649,2.33673e-09
6.0375,0.0541992,2.32973e-09
6.04375,0.054031,2.32263e-09
6.05,0.0538604,2.31542e-09
6.05625,0.0536877,2.30812e-09
6.0625,0.0535129,2.30073e-09
6.06875,0.0533363,2.29326e-09
6.075,0.053158,2.28571e-09
6.08125,0.052978,2.27809e-09
6.0875,0.0527967,2.27041e-09
6.09375,0.052614,2.26268e-09
6.1,0.0524302,2.25489e-09
6.10625,0.0522454,2.24705e-09
6.1125,0.0520596,2.23918e-09
6.11875,0.0518731,2.23127e-09
6.125,0.0516859,2.22333e-09
6.13125,0.0514982,2.21536e-09
6.1375,0.0513101,2.20737e-09
6.14375,0.0511216,2.19937e-09
6.15,0.050933,2.19136e-09
6.15625,0.0507442,2.18334e-09
6.1625,0.0505554,2.17532e-09
6.16875,0.0503667,2.1673e-09
6.175,0.0501782,2.15928e-09
6.18125,0.0499899,2.15128e-09
6.1875,0.049802,2.14329e-09
6.19375,0.0496145,2.13531e-09
6.2,0.0494275,2.12735e-09
6.20625,0.0492411,2.11942e-09
6.2125,0.0490554,2.11151e-09
6.21875,0.0488703,2.10363e-09
6.225,0.0486861,2.09578e-09
6.23125,0.0485027,2.08797e-09
6.2375,0.0483202,2.08019e-09
6.24375,0.0481386,2.07245e-09
6.25,0.0479581,2.06475e-09
6.25625,0.0477786,2.0571e-09
6.2625,0.0476002,2.04949e-09
6.26875,0.047423,2.04193e-09
6.275,0.0472469,2.03442e-09
6.28125,0.0470722,2.02696e-09
6.2875,0.0468986,2.01955e-09
6.29375,0.0467264,2.01219e-09
6.3,0.0465556,2.0049e-09
6.30625,0.0463861,1.99765e-09
6.3125,0.046218,1.99047e-09
6.31875,0.0460514,1.98335e-09
6.325,0.0458862,1.97628e-09
6.33125,0.0457226,1.96928e-09
6.3375,0.0455604,1.96234e-09
6.34375,0.0453998,1.95547e-09
6.35,0.0452407,1.94866e-09
6.35625,0.0450831,1.94191e-09
6.3625,0.0449272,1.93523e-09
6.36875,0.0447729,1.92862e-09
6.375,0.0446202,1.92207e-09
6.38125,0.0444691,1.9156e-09
6.3875,0.0443196,1.90919e-09
6.39375,0.0441718,1.90285e-09
6.4,0.0440257,1.89658e-09
6.40625,0.0438813,1.89037e-09
6.4125,0.0437385,1.88424e-09
6.41875,0.0435974,1.87818e-09
6.425,0.0434579,1.87219e-09
6.43125,0.0433202,1.86627e-09
6.4375,0.0431842,1.86042e-09
6.44375,0.0430499,1.85464e-09
6.45,0.0429173,1.84893e-09
6.45625,0.0427864,1.8433e-09
6.4625,0.0426572,1.83773e-09
6.46875,0.0425297,1.83224e-09
6.475,0.0424039,1.82681e-09
6.48125,0.0422798,1.82146e-09
6.4875,0.0421575,1.81618e-09
6.49375,0.0420368,1.81097e-09
6.5,0.0419178,1.80583e-09
6.50625,0.0418006,1.80077e-09
6.5125,0.041685,1.79577e-09
6.51875,0.0415711,1.79085e-09
6.525,0.041459,1.78599e-09
6.53125,0.0413485,1.78121e-09
6.5375,0.0412397,1.7765e-09
6.54375,0.0411326,1.77185e-09
6.55,0.0410271,1.76728e-09
6.55625,0.0409234,1.76277e-09
6.5625,0.0408212,1.75834e-09
6.56875,0.0407208,1.75397e-09
6.575,0.040622,1.74968e-09
6.58125,0.0405248,1.74545e-09
6.5875,0.0404293,1.74129e-09
6.59375,0.0403355,1.7372e-09
6.6,0.0402432,1.73318e-09
6.60625,0.0401526,1.72922e-09
6.6125,0.0400636,1.72534e-09
6.61875,0.0399763,1.72152e-09
6.625,0.0398905,1.71776e-09
6.63125,0.0398063,1.71408e-09
6.6375,0.0397237,1.71046e-09
6.64375,0.0396427,1.7069e-09
6.65,0.0395633,1.70342e-09
6.65625,0.0394855,1.69999e-09
6.6625,0.0394092,1.69664e-09
6.66875,0.0393345,1.69335e-09
6.675,0.0392613,1.69012e-09
6.68125,0.0391897,1.68696e-09
6.6875,0.0391196,1.68386e-09
6.69375,0.0390511,1.68082e-09
6.7,0.038984,1.67785e-09
6.70625,0.0389185,1.67494e-09
6.7125,0.0388545,1.6721e-09
6.71875,0.0387921,1.66932e-09
6.725,0.0387311,1.6666e-09
6.73125,0.0386716,1.66394e-09
6.7375,0.0386136,1.66135e-09
6.74375,0.0385571,1.65881e-09
6.75,0.038502,1.65634e-09
6.75625,0.0384484,1.65393e-09
6.7625,0.0383963,1.65158e-09
6.76875,0.0383457,1.64929e-09
6.775,0.0382965,1.64706e-09
6.78125,0.0382487,1.64489e-09
6.7875,0.0382024,1.64278e-09
6.79375,0.0381575,1.64073e-09
6.8,0.038114,1.63874e-09
6.80625,0.038072,1.63681e-09
6.8125,0.0380314,1.63494e-09
6.81875,0.0379922,1.63313e-09
6.825,0.0379544,1.63138e-09
6.83125,0.037918,1.62968e-09
6.8375,0.037883,1.62804e-09
6.84375,0.0378494,1.62646e-09
6.85,0.0378171,1.62494e-09
6.85625,0.0377863,1.62347e-09
6.8625,0.0377569,1.62207e-09
6.86875,0.0377288,1.62072e-09
6.875,0.0377021,1.61942e-09
6.88125,0.0376767,1.61819e-09
6.8875,0.0376528,1.61701e-09
6.89375,0.0376301,1.61589e-09
6.9,0.0376089,1.61482e-09
6.90625,0.037589,1.61381e-09
6.9125,0.0375704,1.61285e-09
6.91875,0.0375532,1.61196e-09
6.925,0.0375373,1.61111e-09
6.93125,0.0375228,1.61033e-09
6.9375,0.0375096,1.60959e-09
6.94375,0.0374977,1.60892e-09
6.95,0.0374872,1.6083e-09
6.95625,0.0374779,1.60773e-09
6.9625,0.0374701,1.60722e-09
6.96875,0.0374635,1.60676e-09
6.975,0.0374583,1.60636e-09
6.98125,0.0374543,1.60602e-09
6.9875,0.0374517,1.60572e-09
6.99375,0.0374505,1.60549e-09
7,0.0374505,1.6053e-09
7.00625,0.0374518,1.60518e-09
7.0125,0.0374545,1.6051e-09
7.01875,0.0374584,1.60508e-09
7.025,0.0374637,1.60512e-09
7.03125,0.0374703,1.60521e-09
7.0375,0.0374782,1.60535e-09
7.04375,0.0374873,1.60555e-09
7.05,0.0374978,1.6058e-09
7.05625,0.0375096,1.60611e-09
7.0625,0.0375228,1.60647e-09
7.06875,0.0375372,1.60688e-09
7.075,0.0375529,1.60735e-09
7.08125,0.0375699,1.60788e-09
7.0875,0.0375882,1.60845e-09
7.09375,0.0376079,1.60908e-09
7.1,0.0376288,1.60977e-09
7.10625,0.037651,1.61051e-09
7.1125,0.0376746,1.6113e-09
7.11875,0.0376995,1.61215e-09
7.125,0.0377256,1.61305e-09
7.13125,0.0377531,1.61401e-09
7.1375,0.0377819,1.61502e-09
7.14375,0.037812,1.61609e-09
7.15,0.0378434,1.61721e-09
7.15625,0.0378762,1.61839e-09
7.1625,0.0379102,1.61962e-09
7.16875,0.0379456,1.6209e-09
7.175,0.0379823,1.62224e-09
7.18125,0.0380203,1.62364e-09
7.1875,0.0380597,1.62509e-09
7.19375,0.0381004,1.62659e-09
7.2,0.0381424,1.62815e-09
7.20625,0.0381858,1.62977e-09
7.2125,0.0382305,1.63144e-09
7.21875,0.0382765,1.63317e-09
7.225,0.0383239,1.63495e-09
7.23125,0.0383726,1.63679e-09
7.2375,0.0384227,1.63869e-09
7.24375,0.0384741,1.64064e-09
7.25,0.0385269,1.64264e-09
7.25625,0.0385811,1.64471e-09
7.2625,0.0386366,1.64683e-09
7.26875,0.0386935,1.64901e-09
7.275,0.0387518,1.65124e-09
7.28125,0.0388114,1.65354e-09
7.2875,0.0388724,1.65589e-09
7.29375,0.0389349,1.6583e-09
7.3,0.0389987,1.66076e-09
7.30625,0.0390639,1.66329e-09
7.3125,0.0391305,1.66587e-09
7.31875,0.0391986,1.66851e-09
7.325,0.039268,1.67121e-09
7.33125,0.0393389,1.67397e-09
7.3375,0.0394112,1.67679e-09
7.34375,0.0394849,1.67966e-09
7.35,0.03956,1.6826e-09
7.35625,0.0396366,1.6856e-09
7.3625,0.0397147,1.68866e-09
7.36875,0.0397942,1.69177e-09
7.375,0.0398751,1.69495e-09
7.38125,0.0399576,1.69819e-09
7.3875,0.0400415,1.70149e-09
7.39375,0.0401269,1.70486e-09
7.4,0.0402137,1.70828e-09
7.40625,0.0403021,1.71177e-09
7.4125,0.040392,1.71532e-09
7.41875,0.0404833,1.71893e-09
7.425,0.0405762,1.7226e-09
7.43125,0.0406706,1.72634e-09
7.4375,0.0407666,1.73014e-09
7.44375,0.0408641,1.73401e-09
7.45,0.0409631,1.73794e-09
7.45625,0.0410637,1.74193e-09
7.4625,0.0411658,1.74599e-09
7.46875,0.0412695,1.75012e-09
7.475,0.0413748,1.75431e-09
7.48125,0.0414817,1.75857e-09
7.4875,0.0415902,1.76289e-09
7.49375,0.0417002,1.76728e-09
7.5,0.0418119,1.77174e-09
7.50625,0.0419252,1.77626e-09
7.5125,0.0420401,1.78085e-09
7.51875,0.0421567,1.78552e-09
7.525,0.0422749,1.79024e-09
7.53125,0.0423947,1.79504e-09
7.5375,0.0425162,1.79991e-09
7.54375,0.0426394,1.80485e-09
7.55,0.0427643,1.80985e-09
7.55625,0.0428908,1.81493e-09
7.5625,0.0430191,1.82008e-09
7.56875,0.043149,1.8253e-09
7.575,0.0432807,1.83059e-09
7.58125,0.0434141,1.83595e-09
7.5875,0.0435492,1.84138e-09
7.59375,0.0436861,1.84689e-09
7.6,0.0438247,1.85247e-09
7.60625,0.0439651,1.85813e-09
7.6125,0.0441072,1.86385e-09
7.61875,0.0442511,1.86966e-09
7.625,0.0443968,1.87553e-09
7.63125,0.0445443,1.88148e-09
7.6375,0.0446936,1.88751e-09
7.64375,0.0448447,1.89361e-09
7.65,0.0449977,1.89979e-09
7.65625,0.0451525,1.90605e-09
7.6625,0.0453091,1.91238e-09
7.66875,0.0454675,1.91879e-09
7.675,0.0456278,1.92527e-09
7.68125,0.04579,1.93184e-09
7.6875,0.0459541,1.93848e-09
7.69375,0.04612,1.9452e-09
7.7,0.0462878,1.952e-09
7.70625,0.0464575,1.95888e-09
7.7125,0.0466291,1.96584e-09
7.71875,0.0468026,1.97288e-09
7.725,0.0469781,1.98e-09
7.73125,0.0471554,1.9872e-09
7.7375,0.0473347,1.99448e-09
7.74375,0.047516,2.00184e-09
7.75,0.0476991,2.00928e-09
7.75625,0.0478842,2.01681e-09
7.7625,0.0480713,2.02441e-09
7.76875,0.0482603,2.0321e-09
7.775,0.0484513,2.03987e-09
7.78125,0.0486442,2.04772e-09
7.7875,0.0488392,2.05566e-09
7.79375,0.049036,2.06367e-09
7.8,0.0492349,2.07177e-09
7.80625,0.0494357,2.07996e-09
7.8125,0.0496386,2.08822e-09
7.81875,0.0498434,2.09657e-09
7.825,0.0500501,2.105e-09
7.83125,0.0502589,2.11352e-09
7.8375,0.0504696,2.12211e-09
7.84375,0.0506823,2.1308e-09
7.85,0.050897,2.13956e-09
7.85625,0.0511137,2.1484e-09
7.8625,0.0513323,2.15733e-09
7.86875,0.0515529,2.16635e-09
7.875,0.0517754,2.17544e-09
7.88125,0.0519999,2.18461e-09
7.8875,0.0522264,2.19387e-09
7.89375,0.0524547,2.20321e-09
7.9,0.052685,2.21263e-09
7.90625,0.0529172,2.22213e-09
7.9125,0.0531514,2.23171e-09
7.91875,0.0533874,2.24137e-09
7.925,0.0536253,2.25111e-09
7.93125,0.053865,2.26093e-09
7.9375,0.0541066,2.27082e-09
7.94375,0.05435,2.28079e-09
7.95,0.0545953,2.29084e-09
7.95625,0.0548423,2.30096e-09
7.9625,0.0550911,2.31116e-09
7.96875,0.0553416,2.32143e-09
7.975,0.0555939,2.33178e-09
7.98125,0.0558478,2.34219e-09
7.9875,0.0561034,2.35268e-09
7.99375,0.0563606,2.36323e-09
8,0.0566195,2.37386e-09
8.00625,0.0568799,2.38455e-09
8.0125,0.0571418,2.3953e-09
8.01875,0.0574052,2.40612e-09
8.025,0.0576701,2.417e-09
8.03125,0.0579364,2.42793e-09
8.0375,0.058204,2.43893e-09
8.04375,0.058473,2.44998e-09
8.05,0.0587432,2.46109e-09
8.05625,0.0590147,2.47225e-09
8.0625,0.0592873,2.48346e-09
8.06875,0.059561,2.49471e-09
8.075,0.0598358,2.50601e-09
8.08125,0.0601115,2.51736e-09
8.0875,0.0603882,2.52874e-09
8.09375,0.0606658,2.54016e-09
8.1,0.0609441,2.55162e-09
8.10625,0.0612232,2.56311e-09
8.1125,0.0615029,2.57462e-09
8.11875,0.0617832,2.58616e-09
8.125,0.0620639,2.59772e-09
8.13125,0.0623451,2.6093e-09
8.1375,0.0626266,2.6209e-09
8.14375,0.0629083,2.63251e-09
8.15,0.0631902,2.64412e-09
8.15625,0.0634721,2.65574e-09
8.1625,0.063754,2.66736e-09
8.16875,0.0640357,2.67897e-09
8.175,0.0643171,2.69058e-09
8.18125,0.0645982,2.70217e-09
8.1875,0.0648788,2.71374e-09
8.19375,0.0651589,2.72529e-09
8.2,0.0654382,2.73682e-09
8.20625,0.0657167,2.74831e-09
8.2125,0.0659943,2.75977e-09
8.21875,0.0662709,2.77118e-09
8.225,0.0665462,2.78254e-09
8.23125,0.0668203,2.79386e-09
8.2375,0.0670929,2.80511e-09
8.24375,0.0673639,2.8163e-09
8.25,0.0676332,2.82742e-09
8.25625,0.0679007,2.83847e-09
8.2625,0.0681661,2.84944e-09
8.26875,0.0684295,2.86032e-09
8.275,0.0686905,2.8711e-09
8.28125,0.0689492,2.88179e-09
8.2875,0.0692052,2.89238e-09
8.29375,0.0694586,2.90285e-09
8.3,0.0697091,2.9132e-09
8.30625,0.0699565,2.92344e-09
8.3125,0.0702008,2.93354e-09
8.31875,0.0704418,2.9435e-09
8.325,0.0706793,2.95333e-09
8.33125,0.0709131,2.963e-09
8.3375,0.0711432,2.97252e-09
8.34375,0.0713694,2.98188e-09
8.35,0.0715914,2.99107e-09
8.35625,0.0718093,3.00008e-09
8.3625,0.0720227,3.00892e-09
8.36875,0.0722316,3.01757e-09
8.375,0.0724359,3.02603e-09
8.38125,0.0726353,3.03428e-09
8.3875,0.0728297,3.04234e-09
8.39375,0.073019,3.05018e-09
8.4,0.0732031,3.05781e-09
8.40625,0.0733818,3.06521e-09
8.4125,0.073555,3.07239e-09
8.41875,0.0737225,3.07934e-09
8.425,0.0738843,3.08604e-09
8.43125,0.0740402,3.09251e-09
8.4375,0.0741901,3.09873e-09
8.44375,0.0743339,3.10469e-09
8.45,0.0744715,3.1104e-09
8.45625,0.0746028,3.11585e-09
8.4625,0.0747276,3.12104e-09
8.46875,0.074846,3.12595e-09
8.475,0.0749578,3.1306e-09
8.48125,0.0750629,3.13497e-09
8.4875,0.0751613,3.13906e-09
8.49375,0.0752529,3.14287e-09
8.5,0.0753376,3.1464e-09
8.50625,0.0754155,3.14964e-09
8.5125,0.0754864,3.15259e-09
8.51875,0.0755503,3.15526e-09
8.525,0.0756072,3.15764e-09
8.53125,0.0756571,3.15972e-09
8.5375,0.0756999,3.16152e-09
8.54375,0.0757357,3.16302e-09
8.55,0.0757644,3.16423e-09
8.55625,0.075786,3.16515e-09
8.5625,0.0758006,3.16577e-09
8.56875,0.0758082,3.16611e-09
8.575,0.0758088,3.16616e-09
8.58125,0.0758024,3.16592e-09
8.5875,0.0757891,3.16539e-09
8.59375,0.075769,3.16457e-09
8.6,0.075742,3.16348e-09
8.60625,0.0757083,3.16211e-09
8.6125,0.0756679,3.16046e-09
8.61875,0.0756208,3.15853e-09
8.625,0.0755673,3.15634e-09
8.63125,0.0755073,3.15387e-09
8.6375,0.0754409,3.15115e-09
8.64375,0.0753683,3.14816e-09
8.65,0.0752895,3.14492e-09
8.65625,0.0752046,3.14143e-09
8.6625,0.0751138,3.13769e-09
8.66875,0.0750172,3.13371e-09
8.675,0.0749149,3.1295e-09
8.68125,0.074807,3.12505e-09
8.6875,0.0746936,3.12038e-09
8.69375,0.0745749,3.11548e-09
8.7,0.074451,3.11037e-09
8.70625,0.074322,3.10505e-09
8.7125,0.0741881,3.09953e-09
8.71875,0.0740494,3.0938e-09
8.725,0.073906,3.08788e-09
8.73125,0.0737582,3.08178e-09
8.7375,0.0736059,3.0755e-09
8.74375,0.0734495,3.06903e-09
8.75,0.073289,3.0624e-09
8.75625,0.0731245,3.05561e-09
8.7625,0.0729563,3.04866e-09
8.76875,0.0727845,3.04156e-09
8.775,0.0726091,3.03432e-09
8.78125,0.0724304,3.02693e-09
8.7875,0.0722485,3.01941e-09
8.79375,0.0720636,3.01177e-09
8.8,0.0718758,3.00401e-09
8.80625,0.0716851,2.99613e-09
8.8125,0.0714919,2.98814e-09
8.81875,0.0712962,2.98004e-09
8.825,0.0710981,2.97185e-09
8.83125,0.0708979,2.96357e-09
8.8375,0.0706955,2.9552e-09
8.84375,0.0704912,2.94675e-09
8.85,0.0702851,2.93822e-09
8.85625,0.0700773,2.92963e-09
8.8625,0.069868,2.92097e-09
8.86875,0.0696572,2.91225e-09
8.875,0.0694451,2.90347e-09
8.88125,0.0692318,2.89465e-09
8.8875,0.0690175,2.88578e-09
8.89375,0.0688022,2.87687e-09
8.9,0.068586,2.86792e-09
8.90625,0.0683691,2.85894e-09
8.9125,0.0681516,2.84993e-09
8.91875,0.0679335,2.84091e-09
8.925,0.0677151,2.83186e-09
8.93125,0.0674963,2.8228e-09
8.9375,0.0672772,2.81373e-09
8.94375,0.067058,2.80465e-09
8.95,0.0668388,2.79557e-09
8.95625,0.0666196,2.78649e-09
8.9625,0.0664005,2.77742e-09
8.96875,0.0661816,2.76835e-09
8.975,0.065963,2.75929e-09
8.98125,0.0657448,2.75025e-09
8.9875,0.065527,2.74123e-09
8.99375,0.0653097,2.73222e-09
9,0.065093,2.72324e-09
9.00625,0.0648769,2.71429e-09
9.0125,0.0646616,2.70536e-09
9.01875,0.064447,2.69646e-09
9.025,0.0642332,2.6876e-09
9.03125,0.0640203,2.67878e-09
9.0375,0.0638084,2.66999e-09
9.04375,0.0635975,2.66124e-09
9.05,0.0633876,2.65254e-09
9.05625,0.0631788,2.64388e-09
9.0625,0.0629712,2.63526e-09
9.06875,0.0627647,2.6267e-09
9.075,0.0625595,2.61818e-09
9.08125,0.0623556,2.60972e-09
9.0875,0.0621529,2.60131e-09
9.09375,0.0619516,2.59295e-09
9.1,0.0617517,2.58465e-09
9.10625,0.0615533,2.57641e-09
9.1125,0.0613562,2.56823e-09
9.11875,0.0611607,2.56011e-09
9.125,0.0609667,2.55205e-09
9.13125,0.0607742,2.54406e-09
9.1375,0.0605833,2.53613e-09
9.14375,0.0603939,2.52826e-09
9.15,0.0602062,2.52046e-09
9.15625,0.0600202,2.51272e-09
9.1625,0.0598357,2.50506e-09
9.16875,0.059653,2.49746e-09
9.175,0.059472,2.48993e-09
9.18125,0.0592926,2.48247e-09
9.1875,0.0591151,2.47508e-09
9.19375,0.0589392,2.46776e-09
9.2,0.0587651,2.46052e-09
9.20625,0.0585928,2.45335e-09
9.2125,0.0584223,2.44625e-09
9.21875,0.0582536,2.43922e-09
9.225,0.0580867,2.43227e-09
9.23125,0.0579216,2.42539e-09
9.2375,0.0577583,2.41859e-09
9.24375,0.0575969,2.41186e-09
9.25,0.0574373,2.40521e-09
9.25625,0.0572795,2.39863e-09
9.2625,0.0571237,2.39213e-09
9.26875,0.0569696,2.3857e-09
9.275,0.0568175,2.37935e-09
9.28125,0.0566672,2.37308e-09
9.2875,0.0565188,2.36688e-09
9.29375,0.0563723,2.36076e-09
9.3,0.0562276,2.35472e-09
9.30625,0.0560849,2.34875e-09
9.3125,0.055944,2.34286e-09
9.31875,0.055805,2.33705e-09
9.325,0.0556679,2.33131e-09
9.33125,0.0555327,2.32565e-09
9.3375,0.0553994,2.32007e-09
9.34375,0.055268,2.31457e-09
9.35,0.0551385,2.30914e-09
9.35625,0.0550108,2.30379e-09
9.3625,0.054885,2.29851e-09
9.36875,0.0547612,2.29332e-09
