t,x,y,z,vx,vy,vz
4.6875,31.4097,-29.5191,-19.8895,-34.5475,-9.71153,1.51736
4.7,30.9779,-29.6405,-19.8705,-34.7467,-8.76085,1.63684
4.7125,30.5435,-29.75,-19.85,-34.9185,-7.80451,1.75621
4.725,30.107,-29.8475,-19.8281,-35.0629,-6.84329,1.87544
4.7375,29.6687,-29.9331,-19.8047,-35.1797,-5.87798,1.99453
4.75,29.229,-30.0066,-19.7797,-35.2687,-4.90937,2.11347
4.7625,28.7881,-30.0679,-19.7533,-35.3299,-3.93827,2.23225
4.775,28.3465,-30.1172,-19.7254,-35.3632,-2.96548,2.35087
4.7875,27.9045,-30.1542,-19.696,-35.3686,-1.9918,2.46931
4.8,27.4624,-30.1791,-19.6651,-35.346,-1.01803,2.58756
4.8125,27.0205,-30.1918,-19.6328,-35.2954,-0.0449761,2.70562
4.825,26.5794,-30.1924,-19.599,-35.2168,0.92655,2.82347
4.8375,26.1391,-30.1808,-19.5637,-35.1103,1.89575,2.94111
4.85,25.7003,-30.1571,-19.5269,-34.976,2.86181,3.05853
4.8625,25.2631,-30.1214,-19.4887,-34.8139,3.82394,3.17572
4.875,24.8279,-30.0736,-19.449,-34.6242,4.78133,3.29267
4.8875,24.3951,-30.0138,-19.4078,-34.4069,5.73319,3.40938
4.9,23.965,-29.9421,-19.3652,-34.1623,6.67873,3.52583
4.9125,23.538,-29.8586,-19.3211,-33.8905,7.61716,3.64201
4.925,23.1143,-29.7634,-19.2756,-33.5918,8.54769,3.75792
4.9375,22.6944,-29.6566,-19.2286,-33.2663,9.46956,3.87355
4.95,22.2786,-29.5382,-19.1802,-32.9143,10.382,3.98888
4.9625,21.8672,-29.4084,-19.1304,-32.536,11.2842,4.10392
4.975,21.4605,-29.2674,-19.0791,-32.1319,12.1755,4.21865
4.9875,21.0588,-29.1152,-19.0263,-31.7021,13.055,4.33306
5,20.6626,-28.952,-18.9722,-31.2471,13.9221,4.44714
5.0125,20.272,-28.778,-18.9166,-30.7671,14.7761,4.56089
5.025,19.8874,-28.5933,-18.8596,-30.2626,15.6161,4.6743
5.0375,19.5091,-28.3981,-18.8011,-29.7339,16.4415,4.78736
5.05,19.1374,-28.1926,-18.7413,-29.1815,17.2517,4.90005
5.0625,18.7727,-27.9769,-18.6801,-28.6059,18.0459,5.01238
5.075,18.4151,-27.7513,-18.6174,-28.0074,18.8234,5.12433
5.0875,18.065,-27.516,-18.5533,-27.3865,19.5836,5.2359
5.1,17.7227,-27.2712,-18.4879,-26.7438,20.3259,5.34707
5.1125,17.3884,-27.0172,-18.4211,-26.0798,21.0496,5.45784
5.125,17.0624,-26.7541,-18.3528,-25.3949,21.7541,5.5682
5.1375,16.7449,-26.4821,-18.2832,-24.6898,22.4388,5.67815
5.15,16.4363,-26.2016,-18.2123,-23.9651,23.1031,5.78766
5.1625,16.1367,-25.9129,-18.1399,-23.2212,23.7465,5.89674
5.175,15.8465,-25.616,-18.0662,-22.4588,24.3684,6.00538
5.1875,15.5657,-25.3114,-17.9911,-21.6786,24.9682,6.11356
5.2,15.2948,-24.9993,-17.9147,-20.8811,25.5455,6.22129
5.2125,15.0338,-24.68,-17.8369,-20.0671,26.0998,6.32855
5.225,14.7829,-24.3537,-17.7578,-19.2371,26.6306,6.43533
5.2375,14.5425,-24.0209,-17.6774,-18.3918,27.1373,6.54163
5.25,14.3126,-23.6817,-17.5956,-17.532,27.6197,6.64744
5.2625,14.0934,-23.3364,-17.5125,-16.6584,28.0772,6.75275
5.275,13.8852,-22.9854,-17.4281,-15.7716,28.5094,6.85755
5.2875,13.688,-22.6291,-17.3424,-14.8724,28.9161,6.96183
5.3,13.5021,-22.2676,-17.2554,-13.9615,29.2968,7.06559
5.3125,13.3276,-21.9014,-17.1671,-13.0396,29.6511,7.16882
5.325,13.1646,-21.5308,-17.0775,-12.1076,29.9789,7.27151
5.3375,13.0133,-21.156,-16.9866,-11.1662,30.2797,7.37366
5.35,12.8737,-20.7775,-16.8944,-10.2162,30.5533,7.47525
5.3625,12.746,-20.3956,-16.8009,-9.25826,30.7994,7.57628
5.375,12.6303,-20.0106,-16.7062,-8.2933,31.0179,7.67674
5.3875,12.5266,-19.6229,-16.6103,-7.32207,31.2085,7.77662
5.4,12.4351,-19.2328,-16.5131,-6.34538,31.3711,7.87592
5.4125,12.3557,-18.8407,-16.4146,-5.36404,31.5054,7.97462
5.425,12.2887,-18.4468,-16.3149,-4.37886,31.6114,8.07273
5.4375,12.234,-18.0517,-16.214,-3.39065,31.6889,8.17023
5.45,12.1916,-17.6556,-16.1119,-2.40024,31.7379,8.26711
5.4625,12.1616,-17.2589,-16.0086,-1.40844,31.7582,8.36338
5.475,12.144,-16.8619,-15.904,-0.416082,31.7499,8.45901
5.4875,12.1388,-16.465,-15.7983,0.57601,31.7129,8.55401
5.5,12.146,-16.0686,-15.6914,1.56701,31.6473,8.64837
5.5125,12.1656,-15.673,-15.5833,2.55609,31.553,8.74208
5.525,12.1975,-15.2786,-15.474,3.54243,31.4301,8.83512
5.5375,12.2418,-14.8857,-15.3635,4.52521,31.2787,8.92751
5.55,12.2984,-14.4947,-15.2519,5.5036,31.099,9.01922
5.5625,12.3671,-14.106,-15.1392,6.47679,30.8909,9.11026
5.575,12.4481,-13.7199,-15.0253,7.44396,30.6547,9.20061
5.5875,12.5412,-13.3367,-14.9103,8.4043,30.3906,9.29027
5.6,12.6462,-12.9568,-14.7942,9.357,30.0987,9.37923
5.6125,12.7632,-12.5806,-14.677,10.3013,29.7792,9.46749
5.625,12.8919,-12.2083,-14.5586,11.2363,29.4325,9.55503
5.6375,13.0324,-11.8404,-14.4392,12.1613,29.0587,9.64186
5.65,13.1844,-11.4772,-14.3186,13.0756,28.6582,9.72796
5.6625,13.3479,-11.119,-14.197,13.9783,28.2312,9.81333
5.675,13.5226,-10.7661,-14.0744,14.8686,27.7781,9.89797
5.6875,13.7084,-10.4188,-13.9507,15.7459,27.2993,9.98186
5.7,13.9053,-10.0776,-13.8259,16.6093,26.7951,10.065
5.7125,14.1129,-9.74267,-13.7001,17.4582,26.2659,10.1474
5.725,14.3311,-9.41434,-13.5732,18.2918,25.7121,10.229
5.7375,14.5598,-9.09294,-13.4454,19.1095,25.1342,10.3098
5.75,14.7986,-8.77876,-13.3165,19.9105,24.5327,10.3899
5.7625,15.0475,-8.47211,-13.1866,20.6941,23.908,10.4692
5.775,15.3062,-8.17326,-13.0558,21.4597,23.2605,10.5477
5.7875,15.5744,-7.8825,-12.9239,22.2066,22.591,10.6254
5.8,15.852,-7.60011,-12.7911,22.9342,21.8997,10.7024
5.8125,16.1387,-7.32637,-12.6573,23.6418,21.1875,10.7785
5.825,16.4342,-7.06152,-12.5226,24.3289,20.4547,10.8538
5.8375,16.7383,-6.80584,-12.3869,24.9949,19.702,10.9283
5.85,17.0508,-6.55956,-12.2503,25.6391,18.9299,11.0019
5.8625,17.3712,-6.32294,-12.1128,26.2611,18.1393,11.0748
5.875,17.6995,-6.0962,-11.9743,26.8603,17.3305,11.1468
5.8875,18.0353,-5.87957,-11.835,27.4361,16.5044,11.2179
5.9,18.3782,-5.67326,-11.6948,27.9881,15.6616,11.2883
5.9125,18.7281,-5.47749,-11.5537,28.5158,14.8028,11.3577
5.925,19.0845,-5.29246,-11.4117,29.0187,13.9286,11.4264
5.9375,19.4472,-5.11835,-11.2689,29.4964,13.0398,11.4941
5.95,19.816,-4.95535,-11.1252,29.9484,12.1372,11.561
5.9625,20.1903,-4.80364,-10.9807,30.3744,11.2213,11.627
5.975,20.57,-4.66337,-10.8354,30.774,10.2931,11.6922
5.9875,20.9547,-4.53471,-10.6892,31.1468,9.35326,11.7565
6,21.344,-4.41779,-10.5422,31.4925,8.40254,11.8199
6.0125,21.7377,-4.31276,-10.3945,31.8108,7.44172,11.8824
6.025,22.1353,-4.21974,-10.246,32.1013,6.47161,11.944
6.0375,22.5366,-4.13884,-10.0967,32.3638,5.49299,12.0047
6.05,22.9411,-4.07018,-9.94661,32.5981,4.50668,12.0645
6.0625,23.3486,-4.01385,-9.79581,32.804,3.51349,12.1234
6.075,23.7586,-3.96993,-9.64426,32.9812,2.51423,12.1814
6.0875,24.1709,-3.9385,-9.492,33.1295,1.50974,12.2385
6.1,24.585,-3.91963,-9.33901,33.2489,0.500839,12.2946
6.1125,25.0006,-3.91337,-9.18533,33.3391,-0.511637,12.3499
6.125,25.4174,-3.91976,-9.03096,33.4001,-1.52685,12.4042
6.1375,25.8349,-3.93885,-8.87591,33.4318,-2.54395,12.4576
6.15,26.2528,-3.97065,-8.72019,33.4342,-3.56211,12.51
6.1625,26.6707,-4.01518,-8.56381,33.4072,-4.58047,12.5615
6.175,27.0883,-4.07243,-8.40679,33.3508,-5.59819,12.612
6.1875,27.5052,-4.14241,-8.24914,33.265,-6.61442,12.6617
6.2,27.921,-4.22509,-8.09087,33.1498,-7.62832,12.7103
6.2125,28.3353,-4.32044,-7.93199,33.0054,-8.63904,12.758
6.225,28.7479,-4.42843,-7.77252,32.8319,-9.64573,12.8047
6.2375,29.1583,-4.549,-7.61246,32.6292,-10.6476,12.8505
6.25,29.5662,-4.6821,-7.45183,32.3977,-11.6437,12.8953
6.2625,29.9712,-4.82764,-7.29063,32.1373,-12.6333,12.9392
6.275,30.3729,-4.98556,-7.1289,31.8484,-13.6156,12.982
6.2875,30.771,-5.15575,-6.96662,31.5311,-14.5896,13.0239
6.3,31.1651,-5.33812,-6.80382,31.1857,-15.5547,13.0648
6.3125,31.5549,-5.53256,-6.64051,30.8124,-16.5099,13.1048
6.325,31.9401,-5.73893,-6.4767,30.4116,-17.4546,13.1437
6.3375,32.3202,-5.95711,-6.3124,29.9834,-18.3878,13.1817
6.35,32.695,-6.18696,-6.14763,29.5283,-19.3088,13.2186
6.3625,33.0641,-6.42832,-5.9824,29.0465,-20.2169,13.2546
6.375,33.4272,-6.68103,-5.81672,28.5386,-21.1112,13.2896
6.3875,33.7839,-6.94492,-5.6506,28.0047,-21.991,13.3236
6.4,34.134,-7.21981,-5.48405,27.4455,-22.8556,13.3565
6.4125,34.4771,-7.5055,-5.3171,26.8613,-23.7042,13.3885
6.425,34.8128,-7.80181,-5.14974,26.2525,-24.5361,13.4195
6.4375,35.141,-8.10851,-4.982,25.6197,-25.3506,13.4494
6.45,35.4612,-8.42539,-4.81388,24.9633,-26.1471,13.4784
6.4625,35.7733,-8.75223,-4.6454,24.2839,-26.9247,13.5063
6.475,36.0768,-9.08879,-4.47657,23.582,-27.6829,13.5332
6.4875,36.3716,-9.43482,-4.3074,22.8582,-28.421,13.5591
6.5,36.6573,-9.79009,-4.13791,22.113,-29.1385,13.584
6.5125,36.9337,-10.1543,-3.96811,21.347,-29.8345,13.6079
6.525,37.2006,-10.5272,-3.79802,20.5609,-30.5087,13.6307
6.5375,37.4576,-10.9086,-3.62763,19.7553,-31.1603,13.6525
6.55,37.7045,-11.2981,-3.45697,18.9308,-31.7889,13.6733
6.5625,37.9412,-11.6955,-3.28606,18.0881,-32.3938,13.6931
6.575,38.1673,-12.1004,-3.11489,17.2279,-32.9746,13.7118
6.5875,38.3826,-12.5126,-2.9435,16.3509,-33.5307,13.7295
6.6,38.587,-12.9317,-2.77188,15.4577,-34.0617,13.7462
6.6125,38.7802,-13.3575,-2.60005,14.5491,-34.5671,13.7618
6.625,38.9621,-13.7896,-2.42803,13.6259,-35.0465,13.7764
6.6375,39.1324,-14.2277,-2.25582,12.6887,-35.4994,13.79
6.65,39.291,-14.6714,-2.08345,11.7384,-35.9254,13.8025
6.6625,39.4378,-15.1205,-1.91092,10.7757,-36.3241,13.814
6.675,39.5724,-15.5745,-1.73824,9.80142,-36.6953,13.8245
6.6875,39.695,-16.0332,-1.56543,8.81633,-37.0385,13.8339
6.7,39.8052,-16.4962,-1.39251,7.82124,-37.3534,13.8422
6.7125,39.9029,-16.9631,-1.21948,6.81696,-37.6398,13.8496
6.725,39.9881,-17.4336,-1.04636,5.80433,-37.8974,13.8559
6.7375,40.0607,-17.9073,-0.873165,4.78416,-38.126,13.8611
6.75,40.1205,-18.3839,-0.699901,3.75729,-38.3252,13.8653
6.7625,40.1675,-18.863,-0.526584,2.72456,-38.495,13.8685
6.775,40.2015,-19.3441,-0.353228,1.68682,-38.6352,13.8706
6.7875,40.2226,-19.8271,-0.179845,0.644933,-38.7456,13.8717
6.8,40.2307,-20.3114,-0.00644858,-0.400255,-38.8261,13.8717
6.8125,40.2257,-20.7967,0.166948,-1.44788,-38.8765,13.8707
6.825,40.2076,-21.2827,0.340332,-2.49708,-38.8969,13.8687
6.8375,40.1764,-21.7689,0.513691,-3.54699,-38.8872,13.8656
6.85,40.132,-22.255,0.687011,-4.59674,-38.8474,13.8615
6.8625,40.0746,-22.7406,0.86028,-5.64546,-38.7774,13.8563
6.875,40.004,-23.2253,1.03348,-6.69229,-38.6773,13.8501
6.8875,39.9203,-23.7088,1.20661,-7.73635,-38.5472,13.8428
6.9,39.8236,-24.1906,1.37964,-8.77679,-38.3871,13.8345
6.9125,39.7139,-24.6704,1.55258,-9.81275,-38.1971,13.8252
6.925,39.5913,-25.1479,1.72539,-10.8433,-37.9774,13.8148
6.9375,39.4557,-25.6226,1.89808,-11.8677,-37.728,13.8034
6.95,39.3074,-26.0942,2.07062,-12.8851,-37.4493,13.791
6.9625,39.1463,-26.5623,2.24301,-13.8945,-37.1414,13.7775
6.975,38.9726,-27.0266,2.41522,-14.8952,-36.8044,13.7629
6.9875,38.7864,-27.4867,2.58726,-15.8863,-36.4388,13.7474
7,38.5879,-27.9422,2.7591,-16.867,-36.0446,13.7308
7.0125,38.377,-28.3927,2.93074,-17.8365,-35.6224,13.7132
7.025,38.1541,-28.838,3.10215,-18.7939,-35.1722,13.6945
7.0375,37.9191,-29.2776,3.27334,-19.7385,-34.6946,13.6748
7.05,37.6724,-29.7113,3.44427,-20.6695,-34.1898,13.6541
7.0625,37.414,-30.1387,3.61495,-21.586,-33.6584,13.6324
7.075,37.1442,-30.5594,3.78535,-22.4874,-33.1006,13.6096
7.0875,36.8631,-30.9732,3.95547,-23.3728,-32.5169,13.5858
7.1,36.571,-31.3796,4.1253,-24.2415,-31.9078,13.561
7.1125,36.268,-31.7785,4.29481,-25.0928,-31.2737,13.5352
7.125,35.9543,-32.1694,4.464,-25.926,-30.6152,13.5084
7.1375,35.6302,-32.5521,4.63285,-26.7403,-29.9327,13.4805
7.15,35.296,-32.9263,4.80136,-27.535,-29.2269,13.4516
7.1625,34.9518,-33.2916,4.9695,-28.3096,-28.4983,13.4218
7.175,34.5979,-33.6478,5.13728,-29.0633,-27.7474,13.3909
7.1875,34.2346,-33.9947,5.30466,-29.7955,-26.9749,13.359
7.2,33.8622,-34.3319,5.47165,-30.5056,-26.1813,13.3261
7.2125,33.4808,-34.6591,5.63822,-31.1929,-25.3674,13.2922
7.225,33.0909,-34.9762,5.80438,-31.8569,-24.5337,13.2573
7.2375,32.6927,-35.2829,5.97009,-32.497,-23.681,13.2214
7.25,32.2865,-35.5789,6.13536,-33.1127,-22.8099,13.1845
7.2625,31.8726,-35.864,6.30017,-33.7034,-21.9211,13.1466
7.275,31.4513,-36.138,6.4645,-34.2686,-21.0154,13.1077
7.2875,31.023,-36.4007,6.62834,-34.8078,-20.0934,13.0678
7.3,30.5879,-36.6519,6.79169,-35.3206,-19.156,13.027
7.3125,30.1463,-36.8913,6.95453,-35.8065,-18.2038,12.9852
7.325,29.6988,-37.1189,7.11684,-36.2651,-17.2377,12.9424
7.3375,29.2455,-37.3344,7.27862,-36.696,-16.2585,12.8986
7.35,28.7868,-37.5376,7.43986,-37.0988,-15.2669,12.8539
7.3625,28.323,-37.7284,7.60053,-37.4732,-14.2638,12.8082
7.375,27.8546,-37.9067,7.76063,-37.8187,-13.2499,12.7615
7.3875,27.3819,-38.0724,7.92015,-38.1352,-12.2261,12.7139
7.4,26.9052,-38.2252,8.07907,-38.4222,-11.1932,12.6653
7.4125,26.4249,-38.3651,8.23739,-38.6797,-10.1522,12.6158
7.425,25.9414,-38.492,8.39509,-38.9072,-9.10375,12.5653
7.4375,25.4551,-38.6058,8.55215,-39.1047,-8.04881,12.5139
7.45,24.9663,-38.7064,8.70858,-39.2719,-6.98823,12.4615
7.4625,24.4754,-38.7938,8.86435,-39.4086,-5.92288,12.4082
7.475,23.9827,-38.8678,9.01945,-39.5148,-4.85364,12.354
7.4875,23.4888,-38.9285,9.17387,-39.5903,-3.78138,12.2988
7.5,22.9939,-38.9757,9.32761,-39.6349,-2.707,12.2427
7.5125,22.4985,-39.0096,9.48064,-39.6488,-1.63137,12.1857
7.525,22.0029,-39.03,9.63296,-39.6317,-0.555387,12.1278
7.5375,21.5075,-39.0369,9.78456,-39.5838,0.52006,12.0689
7.55,21.0127,-39.0304,9.93542,-39.5049,1.59408,12.0092
7.5625,20.5189,-39.0105,10.0855,-39.3953,2.6658,11.9485
7.575,20.0264,-38.9772,10.2349,-39.2548,3.73431,11.887
7.5875,19.5358,-38.9305,10.3835,-39.0837,4.79873,11.8245
7.6,19.0472,-38.8705,10.5313,-38.882,5.85819,11.7612
7.6125,18.5612,-38.7973,10.6783,-38.6499,6.91179,11.697
7.625,18.0781,-38.7109,10.8245,-38.3875,7.95867,11.6319
7.6375,17.5982,-38.6114,10.9699,-38.095,8.99794,11.566
7.65,17.122,-38.4989,11.1145,-37.7727,10.0288,11.4991
7.6625,16.6499,-38.3735,11.2582,-37.4208,11.0503,11.4314
7.675,16.1821,-38.2354,11.4011,-37.0396,12.0616,11.3629
7.6875,15.7191,-38.0847,11.5432,-36.6293,13.0619,11.2935
7.7,15.2613,-37.9214,11.6843,-36.1903,14.0503,11.2232
7.7125,14.8089,-37.7457,11.8246,-35.7229,15.0261,11.1521
7.725,14.3623,-37.5579,11.964,-35.2275,15.9883,11.0801
7.7375,13.922,-37.3581,12.1025,-34.7044,16.9362,11.0074
7.75,13.4882,-37.1464,12.2401,-34.1541,17.8691,10.9338
7.7625,13.0613,-36.923,12.3768,-33.577,18.786,10.8593
7.775,12.6416,-36.6882,12.5125,-32.9736,19.6863,10.7841
7.7875,12.2294,-36.4421,12.6473,-32.3443,20.5691,10.708
7.8,11.8251,-36.185,12.7812,-31.6897,21.4338,10.6312
7.8125,11.429,-35.9171,12.9141,-31.0102,22.2796,10.5535
7.825,11.0413,-35.6386,13.046,-30.3064,23.1058,10.4751
7.8375,10.6625,-35.3497,13.1769,-29.579,23.9117,10.3958
7.85,10.2928,-35.0508,13.3069,-28.8283,24.6965,10.3158
7.8625,9.93241,-34.7421,13.4358,-28.0552,25.4597,10.235
7.875,9.58172,-34.4239,13.5638,-27.2601,26.2006,10.1535
7.8875,9.24097,-34.0964,13.6907,-26.4437,26.9186,10.0711
7.9,8.91042,-33.7599,13.8166,-25.6067,27.613,9.98807
7.9125,8.59034,-33.4147,13.9414,-24.7498,28.2832,9.90423
7.925,8.28096,-33.0612,14.0652,-23.8737,28.9287,9.81965
7.9375,7.98254,-32.6996,14.188,-22.979,29.5489,9.73434
7.95,7.69531,-32.3302,14.3096,-22.0665,30.1433,9.64829
7.9625,7.41947,-31.9534,14.4302,-21.137,30.7114,9.56152
7.975,7.15526,-31.5695,14.5498,-20.1911,31.2527,9.47403
7.9875,6.90287,-31.1789,14.6682,-19.2297,31.7666,9.38582
8,6.6625,-30.7818,14.7855,-18.2536,32.2528,9.29691
8.0125,6.43433,-30.3786,14.9017,-17.2635,32.7109,9.2073
8.025,6.21854,-29.9698,15.0168,-16.2603,33.1404,9.117
8.0375,6.01528,-29.5555,15.1308,-15.2448,33.5409,9.02602
8.05,5.82472,-29.1362,15.2436,-14.2178,33.9121,8.93435
8.0625,5.647,-28.7123,15.3553,-13.1801,34.2537,8.84202
8.075,5.48225,-28.2842,15.4658,-12.1327,34.5654,8.74902
8.0875,5.33059,-27.8521,15.5752,-11.0763,34.8468,8.65536
8.1,5.19214,-27.4165,15.6834,-10.0119,35.0977,8.56105
8.1125,5.06699,-26.9778,15.7904,-8.9403,35.318,8.4661
8.125,4.95524,-26.5363,15.8962,-7.86242,35.5073,8.37051
8.1375,4.85696,-26.0925,16.0008,-6.77913,35.6654,8.2743
8.15,4.77222,-25.6467,16.1043,-5.69134,35.7924,8.17746
8.1625,4.70108,-25.1993,16.2065,-4.59994,35.8879,8.08
8.175,4.64358,-24.7507,16.3075,-3.50584,35.9519,7.98194
8.1875,4.59975,-24.3013,16.4073,-2.40995,35.9844,7.88328
8.2,4.56963,-23.8515,16.5058,-1.31317,35.9852,7.78403
8.2125,4.55321,-23.4016,16.6031,-0.216411,35.9544,7.68419
8.225,4.55051,-22.9522,16.6991,0.87941,35.8919,7.58377
8.2375,4.5615,-22.5036,16.7939,1.97338,35.7977,7.48278
8.25,4.58617,-22.0561,16.8875,3.0646,35.672,7.38123
8.2625,4.62448,-21.6102,16.9797,4.15214,35.5148,7.27913
8.275,4.67638,-21.1663,17.0707,5.23511,35.3262,7.17648
8.2875,4.74182,-20.7247,17.1604,6.3126,35.1063,7.07329
8.3,4.82072,-20.2858,17.2489,7.38371,34.8554,6.96957
8.3125,4.91302,-19.8502,17.336,8.44754,34.5734,6.86532
8.325,5.01862,-19.418,17.4218,9.50321,34.2608,6.76056
8.3375,5.13741,-18.9897,17.5063,10.5498,33.9177,6.65529
8.35,5.26928,-18.5658,17.5895,11.5865,33.5443,6.54952
8.3625,5.41411,-18.1464,17.6714,12.6124,33.1411,6.44326
8.375,5.57176,-17.7322,17.7519,13.6266,32.7081,6.33651
8.3875,5.7421,-17.3233,17.8311,14.6283,32.2459,6.22928
8.4,5.92495,-16.9203,17.909,15.6166,31.7548,6.12159
8.4125,6.12016,-16.5233,17.9855,16.5908,31.2351,6.01344
8.425,6.32754,-16.1329,18.0607,17.5499,30.6872,5.90484
8.4375,6.54692,-15.7493,18.1345,18.4932,30.1117,5.79579
8.45,6.77808,-15.3729,18.2069,19.4199,29.5089,5.68631
8.4625,7.02083,-15.004,18.278,20.3291,28.8792,5.5764
8.475,7.27494,-14.643,18.3477,21.2202,28.2234,5.46607
8.4875,7.5402,-14.2903,18.416,22.0923,27.5417,5.35533
8.5,7.81635,-13.946,18.483,22.9448,26.8349,5.24418
8.5125,8.10316,-13.6105,18.5485,23.7768,26.1034,5.13265
8.525,8.40037,-13.2843,18.6127,24.5877,25.3478,5.02072
8.5375,8.70772,-12.9674,18.6754,25.3768,24.5688,4.90842
8.55,9.02493,-12.6603,18.7368,26.1434,23.7669,4.79575
8.5625,9.35172,-12.3632,18.7967,26.8868,22.9429,4.68272
8.575,9.6878,-12.0764,18.8553,27.6065,22.0974,4.56934
8.5875,10.0329,-11.8002,18.9124,28.3017,21.231,4.45562
8.6,10.3867,-11.5348,18.9681,28.9719,20.3445,4.34155
8.6125,10.7488,-11.2805,19.0224,29.6166,19.4386,4.22717
8.625,11.119,-11.0375,19.0752,30.2351,18.514,4.11246
8.6375,11.497,-10.8061,19.1266,30.8269,17.5716,3.99745
8.65,11.8823,-10.5865,19.1766,31.3914,16.6119,3.88214
8.6625,12.2747,-10.3788,19.2251,31.9283,15.6359,3.76653
8.675,12.6738,-10.1834,19.2722,32.437,14.6443,3.65064
8.6875,13.0792,-10.0003,19.3178,32.9171,13.638,3.53448
8.7,13.4907,-9.82984,19.362,33.3682,12.6177,3.41805
8.7125,13.9078,-9.67212,19.4047,33.7897,11.5843,3.30136
8.725,14.3302,-9.52731,19.446,34.1815,10.5387,3.18443
8.7375,14.7575,-9.39558,19.4858,34.543,9.48165,3.06726
8.75,15.1892,-9.27706,19.5241,34.8741,8.4141,2.94985
8.7625,15.6252,-9.17188,19.561,35.1743,7.3369,2.83223
8.775,16.0648,-9.08017,19.5964,35.4434,6.25094,2.71439
8.7875,16.5079,-9.00203,19.6303,35.6812,5.15711,2.59635
8.8,16.9539,-8.93757,19.6628,35.8874,4.05632,2.47811
8.8125,17.4025,-8.88687,19.6938,36.0618,2.94948,2.35968
8.825,17.8533,-8.85,19.7233,36.2042,1.8375,2.24108
8.8375,18.3058,-8.82703,19.7513,36.3146,0.721298,2.12231
8.85,18.7598,-8.81801,19.7778,36.3927,-0.398195,2.00338
8.8625,19.2147,-8.82299,19.8028,36.4385,-1.52005,1.8843
8.875,19.6701,-8.84199,19.8264,36.4519,-2.64335,1.76508
8.8875,20.1258,-8.87503,19.8485,36.4328,-3.76715,1.64573
8.9,20.5812,-8.92212,19.869,36.3813,-4.89051,1.52625
8.9125,21.036,-8.98325,19.8881,36.2974,-6.01251,1.40666
8.925,21.4897,-9.05841,19.9057,36.181,-7.13221,1.28696
8.9375,21.9419,-9.14756,19.9218,36.0323,-8.24867,1.16716
8.95,22.3924,-9.25067,19.9364,35.8514,-9.36097,1.04728
8.9625,22.8405,-9.36768,19.9495,35.6383,-10.4682,0.927318
8.975,23.286,-9.49853,19.9611,35.3933,-11.5694,0.807287
8.9875,23.7284,-9.64315,19.9711,35.1164,-12.6636,0.687195
9,24.1673,-9.80145,19.9797,34.8079,-13.75,0.567051
9.0125,24.6024,-9.97332,19.9868,34.4681,-14.8276,0.446865
9.025,25.0333,-10.1587,19.9924,34.0971,-15.8956,0.326645
9.0375,25.4595,-10.3574,19.9965,33.6952,-16.9529,0.206401
9.05,25.8807,-10.5693,19.9991,33.2628,-17.9989,0.086141
9.0625,26.2965,-10.7943,20.0002,32.8001,-19.0324,-0.0341254
9.075,26.7065,-11.0322,19.9997,32.3076,-20.0528,-0.154389
9.0875,27.1103,-11.2828,19.9978,31.7855,-21.0591,-0.274642
9.1,27.5076,-11.5461,19.9944,31.2344,-22.0505,-0.394873
9.1125,27.8981,-11.8217,19.9894,30.6546,-23.0261,-0.515075
9.125,28.2813,-12.1095,19.983,30.0466,-23.9852,-0.635238
9.1375,28.6568,-12.4093,19.975,29.4109,-24.9268,-0.755354
9.15,29.0245,-12.7209,19.9656,28.7479,-25.8502,-0.875412
9.1625,29.3838,-13.044,19.9547,28.0582,-26.7547,-0.995405
9.175,29.7346,-13.3785,19.9422,27.3424,-27.6394,-1.11532
9.1875,30.0763,-13.724,19.9283,26.6009,-28.5036,-1.23516
9.2,30.4088,-14.0803,19.9128,25.8345,-29.3466,-1.3549
9.2125,30.7318,-14.4471,19.8959,25.0436,-30.1676,-1.47454
9.225,31.0448,-14.8242,19.8775,24.229,-30.9659,-1.59407
9.2375,31.3477,-15.2113,19.8575,23.3912,-31.7409,-1.71348
9.25,31.6401,-15.608,19.8361,22.531,-32.4918,-1.83276
9.2625,31.9217,-16.0142,19.8132,21.6491,-33.2181,-1.9519
9.275,32.1923,-16.4294,19.7888,20.7461,-33.9191,-2.07089
9.2875,32.4517,-16.8534,19.7629,19.8228,-34.5941,-2.18973
9.3,32.6994,-17.2858,19.7356,18.8799,-35.2427,-2.30841
9.3125,32.9354,-17.7264,19.7067,17.9182,-35.8643,-2.42691
9.325,33.1594,-18.1747,19.6764,16.9385,-36.4582,-2.54523
9.3375,33.3711,-18.6304,19.6446,15.9415,-37.024,-2.66336
9.35,33.5704,-19.0932,19.6113,14.9281,-37.5612,-2.78129
9.3625,33.757,-19.5627,19.5765,13.8991,-38.0694,-2.89901
9.375,33.9308,-20.0386,19.5403,12.8553,-38.5479,-3.01651
9.3875,34.0915,-20.5204,19.5026,11.7976,-38.9965,-3.13378
9.4,34.2389,-21.0079,19.4634,10.7269,-39.4148,-3.25082
9.4125,34.373,-21.5006,19.4227,9.64394,-39.8023,-3.36761
9.425,34.4936,-21.9981,19.3807,8.5497,-40.1587,-3.48415
9.4375,34.6004,-22.5001,19.3371,7.44505,-40.4837,-3.60043
9.45,34.6935,-23.0061,19.2921,6.3309,-40.7769,-3.71644
9.4625,34.7726,-23.5158,19.2456,5.20817,-41.0382,-3.83217
