t,fe_error,rk4_error
16.4844,0.0280359,1.90983e-11
16.4859,0.0280676,1.9122e-11
16.4875,0.0280994,1.91406e-11
16.4891,0.0281313,1.9162e-11
16.4906,0.0281633,1.91833e-11
16.4922,0.0281953,1.92048e-11
16.4938,0.0282274,1.92288e-11
16.4953,0.0282595,1.92478e-11
16.4969,0.0282918,1.92693e-11
16.4984,0.0283241,1.92935e-11
16.5,0.0283565,1.93125e-11
16.5016,0.0283889,1.93368e-11
16.5031,0.0284214,1.93559e-11
16.5047,0.028454,1.93778e-11
16.5063,0.0284867,1.9402e-11
16.5078,0.0285194,1.94214e-11
16.5094,0.0285522,1.94459e-11
16.5109,0.0285851,1.94653e-11
16.5125,0.028618,1.94874e-11
16.5141,0.028651,1.9512e-11
16.5156,0.0286841,1.95316e-11
16.5172,0.0287172,1.95562e-11
16.5188,0.0287505,1.95785e-11
16.5203,0.0287837,1.95981e-11
16.5219,0.0288171,1.9623e-11
16.5234,0.0288505,1.96428e-11
16.525,0.028884,1.96677e-11
16.5266,0.0289176,1.96902e-11
16.5281,0.0289512,1.97101e-11
16.5297,0.0289849,1.97352e-11
16.5312,0.0290186,1.97552e-11
16.5328,0.0290525,1.97804e-11
16.5344,0.0290864,1.98029e-11
16.5359,0.0291203,1.98231e-11
16.5375,0.0291544,1.98484e-11
16.5391,0.0291884,1.98712e-11
16.5406,0.0292226,1.98942e-11
16.5422,0.0292568,1.99171e-11
16.5437,0.0292911,1.99374e-11
16.5453,0.0293255,1.9963e-11
16.5469,0.0293599,1.9986e-11
16.5484,0.0293944,2.00089e-11
16.55,0.029429,2.0032e-11
16.5516,0.0294636,2.00525e-11
16.5531,0.0294983,2.00784e-11
16.5547,0.029533,2.01018e-11
16.5563,0.0295678,2.01251e-11
16.5578,0.0296027,2.01484e-11
16.5594,0.0296376,2.01717e-11
16.5609,0.0296726,2.01952e-11
16.5625,0.0297077,2.02186e-11
16.5641,0.0297428,2.02421e-11
16.5656,0.029778,2.02657e-11
16.5672,0.0298133,2.02894e-11
16.5688,0.0298486,2.03129e-11
16.5703,0.0298839,2.03366e-11
16.5719,0.0299194,2.03631e-11
16.5734,0.0299549,2.03842e-11
16.575,0.0299904,2.04078e-11
16.5766,0.030026,2.04317e-11
16.5781,0.0300617,2.04556e-11
16.5797,0.0300975,2.04822e-11
16.5813,0.0301332,2.05035e-11
16.5828,0.0301691,2.05277e-11
16.5844,0.030205,2.05516e-11
16.5859,0.030241,2.05757e-11
16.5875,0.030277,2.06025e-11
16.5891,0.0303131,2.06241e-11
16.5906,0.0303492,2.06482e-11
16.5922,0.0303854,2.06752e-11
16.5938,0.0304217,2.06967e-11
16.5953,0.030458,2.07238e-11
16.5969,0.0304943,2.07453e-11
16.5984,0.0305307,2.07698e-11
16.6,0.0305672,2.07968e-11
16.6016,0.0306037,2.08186e-11
16.6031,0.0306403,2.08458e-11
16.6047,0.0306769,2.08676e-11
16.6062,0.0307136,2.08922e-11
16.6078,0.0307504,2.09195e-11
16.6094,0.0307871,2.09416e-11
16.6109,0.030824,2.09688e-11
16.6125,0.0308609,2.09936e-11
16.6141,0.0308978,2.10155e-11
16.6156,0.0309348,2.10431e-11
16.6172,0.0309718,2.1065e-11
16.6188,0.0310089,2.10926e-11
16.6203,0.0310461,2.11175e-11
16.6219,0.0310832,2.11398e-11
16.6234,0.0311205,2.11674e-11
16.625,0.0311577,2.11895e-11
16.6266,0.0311951,2.12174e-11
16.6281,0.0312324,2.12425e-11
16.6297,0.0312698,2.12649e-11
16.6313,0.0313073,2.12926e-11
16.6328,0.0313448,2.13148e-11
16.6344,0.0313824,2.13428e-11
16.6359,0.0314199,2.13681e-11
16.6375,0.0314576,2.13904e-11
16.6391,0.0314952,2.14183e-11
16.6406,0.031533,2.14437e-11
16.6422,0.0315707,2.14689e-11
16.6438,0.0316085,2.14943e-11
16.6453,0.0316463,2.1517e-11
16.6469,0.0316842,2.1545e-11
16.6484,0.0317221,2.15705e-11
16.65,0.0317601,2.15957e-11
16.6516,0.0317981,2.16213e-11
16.6531,0.0318361,2.16439e-11
16.6547,0.0318742,2.16721e-11
16.6562,0.0319122,2.16979e-11
16.6578,0.0319504,2.17234e-11
16.6594,0.0319885,2.17489e-11
16.6609,0.0320267,2.17748e-11
16.6625,0.032065,2.18001e-11
16.6641,0.0321032,2.18259e-11
16.6656,0.0321415,2.18544e-11
16.6672,0.0321798,2.18775e-11
16.6687,0.0322182,2.1903e-11
16.6703,0.0322566,2.19288e-11
16.6719,0.032295,2.19544e-11
16.6734,0.0323334,2.19832e-11
16.675,0.0323719,2.20059e-11
16.6766,0.0324103,2.2032e-11
16.6781,0.0324489,2.20576e-11
16.6797,0.0324874,2.20836e-11
16.6813,0.0325259,2.21122e-11
16.6828,0.0325645,2.21352e-11
16.6844,0.0326031,2.21613e-11
16.6859,0.0326418,2.2187e-11
16.6875,0.0326804,2.22132e-11
16.6891,0.0327191,2.22419e-11
16.6906,0.0327577,2.22649e-11
16.6922,0.0327964,2.22909e-11
16.6938,0.0328352,2.23198e-11
16.6953,0.0328739,2.2343e-11
16.6969,0.0329126,2.23717e-11
16.6984,0.0329514,2.2395e-11
16.7,0.0329902,2.2421e-11
16.7016,0.033029,2.24498e-11
16.7031,0.0330678,2.24731e-11
16.7047,0.0331066,2.2502e-11
16.7063,0.0331454,2.25251e-11
16.7078,0.0331842,2.25511e-11
16.7094,0.0332231,2.25802e-11
16.7109,0.0332619,2.26033e-11
16.7125,0.0333008,2.26323e-11
16.7141,0.0333396,2.26584e-11
16.7156,0.0333785,2.26815e-11
16.7172,0.0334173,2.27106e-11
16.7188,0.0334562,2.27337e-11
16.7203,0.0334951,2.27626e-11
16.7219,0.0335339,2.27889e-11
16.7234,0.0335728,2.28119e-11
16.725,0.0336117,2.28409e-11
16.7266,0.0336505,2.2864e-11
16.7281,0.0336894,2.28931e-11
16.7297,0.0337282,2.2919e-11
16.7312,0.0337671,2.29423e-11
16.7328,0.0338059,2.29713e-11
16.7344,0.0338448,2.29975e-11
16.7359,0.0338836,2.30233e-11
16.7375,0.0339224,2.30494e-11
16.7391,0.0339612,2.30726e-11
16.7406,0.034,2.31014e-11
16.7422,0.0340388,2.31277e-11
16.7438,0.0340775,2.31535e-11
16.7453,0.0341163,2.31797e-11
16.7469,0.034155,2.32026e-11
16.7484,0.0341937,2.32315e-11
16.75,0.0342324,2.32576e-11
16.7516,0.034271,2.32834e-11
16.7531,0.0343097,2.33095e-11
16.7547,0.0343483,2.33355e-11
16.7563,0.0343869,2.33614e-11
16.7578,0.0344255,2.33874e-11
16.7594,0.034464,2.34131e-11
16.7609,0.0345025,2.3439e-11
16.7625,0.034541,2.34651e-11
16.7641,0.0345795,2.34908e-11
16.7656,0.0346179,2.35165e-11
16.7672,0.0346563,2.35453e-11
16.7688,0.0346947,2.3568e-11
16.7703,0.034733,2.35938e-11
16.7719,0.0347713,2.36193e-11
16.7734,0.0348095,2.36451e-11
16.775,0.0348478,2.36738e-11
16.7766,0.0348859,2.36964e-11
16.7781,0.0349241,2.37222e-11
16.7797,0.0349621,2.37477e-11
16.7812,0.0350002,2.37734e-11
16.7828,0.0350382,2.38018e-11
16.7844,0.0350761,2.38242e-11
16.7859,0.035114,2.38498e-11
16.7875,0.0351519,2.38782e-11
16.7891,0.0351897,2.39006e-11
16.7906,0.0352274,2.39289e-11
16.7922,0.0352651,2.39512e-11
16.7937,0.0353028,2.39766e-11
16.7953,0.0353403,2.40049e-11
16.7969,0.0353779,2.40271e-11
16.7984,0.0354153,2.40552e-11
16.8,0.0354527,2.40773e-11
16.8016,0.0354901,2.41023e-11
16.8031,0.0355273,2.41305e-11
16.8047,0.0355645,2.41524e-11
16.8063,0.0356017,2.41803e-11
16.8078,0.0356388,2.42055e-11
16.8094,0.0356758,2.42273e-11
16.8109,0.0357127,2.42551e-11
16.8125,0.0357496,2.42768e-11
16.8141,0.0357863,2.43046e-11
16.8156,0.0358231,2.43293e-11
16.8172,0.0358597,2.4351e-11
16.8188,0.0358962,2.43786e-11
16.8203,0.0359327,2.44e-11
16.8219,0.0359691,2.44274e-11
16.8234,0.0360054,2.44518e-11
16.825,0.0360416,2.44731e-11
16.8266,0.0360778,2.45004e-11
16.8281,0.0361138,2.45216e-11
16.8297,0.0361498,2.45486e-11
16.8313,0.0361857,2.4573e-11
16.8328,0.0362214,2.45939e-11
16.8344,0.0362571,2.46209e-11
16.8359,0.0362927,2.4645e-11
16.8375,0.0363282,2.46686e-11
16.8391,0.0363636,2.46926e-11
16.8406,0.0363989,2.47131e-11
16.8422,0.0364341,2.47398e-11
16.8438,0.0364691,2.47635e-11
16.8453,0.0365041,2.47868e-11
16.8469,0.036539,2.48105e-11
16.8484,0.0365737,2.48307e-11
16.85,0.0366084,2.4857e-11
16.8516,0.0366429,2.48805e-11
16.8531,0.0366774,2.49034e-11
16.8547,0.0367117,2.49268e-11
16.8562,0.0367459,2.49499e-11
16.8578,0.0367799,2.49726e-11
16.8594,0.0368139,2.49954e-11
16.8609,0.0368477,2.50214e-11
16.8625,0.0368814,2.50407e-11
16.8641,0.036915,2.50634e-11
16.8656,0.0369485,2.50857e-11
16.8672,0.0369818,2.51083e-11
16.8688,0.037015,2.51337e-11
16.8703,0.0370481,2.51529e-11
16.8719,0.037081,2.51752e-11
16.8734,0.0371138,2.5197e-11
16.875,0.0371465,2.52192e-11
16.8766,0.037179,2.52441e-11
16.8781,0.0372114,2.52628e-11
16.8797,0.0372436,2.52845e-11
16.8813,0.0372757,2.53058e-11
16.8828,0.0373076,2.53275e-11
16.8844,0.0373395,2.5352e-11
16.8859,0.0373711,2.53703e-11
16.8875,0.0374026,2.53916e-11
16.8891,0.037434,2.54158e-11
16.8906,0.0374652,2.54337e-11
16.8922,0.0374962,2.54576e-11
16.8938,0.0375271,2.54753e-11
16.8953,0.0375578,2.54959e-11
16.8969,0.0375884,2.55198e-11
16.8984,0.0376188,2.55369e-11
16.9,0.0376491,2.55604e-11
16.9016,0.0376791,2.55775e-11
16.9031,0.0377091,2.55978e-11
16.9047,0.0377388,2.56209e-11
16.9062,0.0377684,2.56377e-11
16.9078,0.0377978,2.56605e-11
16.9094,0.037827,2.56804e-11
16.9109,0.037856,2.56969e-11
16.9125,0.0378849,2.57194e-11
16.9141,0.0379136,2.57356e-11
16.9156,0.0379421,2.57579e-11
16.9172,0.0379705,2.57769e-11
16.9187,0.0379986,2.57927e-11
16.9203,0.0380266,2.58146e-11
16.9219,0.0380544,2.58302e-11
16.9234,0.038082,2.58518e-11
16.925,0.0381094,2.58705e-11
16.9266,0.0381366,2.58857e-11
16.9281,0.0381636,2.59068e-11
16.9297,0.0381904,2.59252e-11
16.9313,0.038217,2.59428e-11
16.9328,0.0382434,2.59609e-11
16.9344,0.0382697,2.59752e-11
16.9359,0.0382957,2.5996e-11
16.9375,0.0383215,2.60134e-11
16.9391,0.0383471,2.60303e-11
16.9406,0.0383725,2.60478e-11
16.9422,0.0383977,2.60615e-11
16.9438,0.0384227,2.60815e-11
16.9453,0.0384475,2.60985e-11
16.9469,0.0384721,2.61148e-11
16.9484,0.0384965,2.61313e-11
16.95,0.0385206,2.61478e-11
16.9516,0.0385445,2.61637e-11
16.9531,0.0385682,2.61796e-11
16.9547,0.0385917,2.61953e-11
16.9563,0.038615,2.6211e-11
16.9578,0.038638,2.62267e-11
16.9594,0.0386608,2.62418e-11
16.9609,0.0386834,2.62572e-11
16.9625,0.0387058,2.62754e-11
16.9641,0.0387279,2.62872e-11
16.9656,0.0387498,2.63022e-11
16.9672,0.0387715,2.63165e-11
16.9688,0.038793,2.63312e-11
16.9703,0.0388142,2.63486e-11
16.9719,0.0388352,2.63595e-11
16.9734,0.0388559,2.63735e-11
16.975,0.0388764,2.6387e-11
16.9766,0.0388966,2.64008e-11
16.9781,0.0389167,2.64175e-11
16.9797,0.0389364,2.64276e-11
16.9812,0.038956,2.6441e-11
16.9828,0.0389753,2.64571e-11
16.9844,0.0389943,2.64667e-11
16.9859,0.0390131,2.64826e-11
16.9875,0.0390317,2.64918e-11
16.9891,0.03905,2.65044e-11
16.9906,0.039068,2.65196e-11
16.9922,0.0390858,2.65282e-11
16.9938,0.0391033,2.65435e-11
16.9953,0.0391206,2.65516e-11
16.9969,0.0391377,2.65634e-11
16.9984,0.0391544,2.65778e-11
17,0.0391709,2.65857e-11
17.0016,0.0391872,2.65998e-11
17.0031,0.0392032,2.66109e-11
17.0047,0.0392189,2.66182e-11
17.0063,0.0392344,2.66319e-11
17.0078,0.0392496,2.66389e-11
17.0094,0.0392646,2.66521e-11
17.0109,0.0392792,2.6662e-11
17.0125,0.0392937,2.66685e-11
17.0141,0.0393078,2.66812e-11
17.0156,0.0393217,2.66873e-11
17.0172,0.0393353,2.66997e-11
17.0188,0.0393486,2.67089e-11
17.0203,0.0393617,2.67145e-11
17.0219,0.0393745,2.67263e-11
17.0234,0.039387,2.67316e-11
17.025,0.0393993,2.6743e-11
17.0266,0.0394113,2.67513e-11
17.0281,0.039423,2.67557e-11
17.0297,0.0394344,2.67668e-11
17.0312,0.0394456,2.67743e-11
17.0328,0.0394564,2.67814e-11
17.0344,0.039467,2.67888e-11
17.0359,0.0394773,2.67925e-11
17.0375,0.0394874,2.68025e-11
17.0391,0.0394971,2.68093e-11
17.0406,0.0395066,2.68154e-11
17.0422,0.0395158,2.68219e-11
17.0437,0.0395247,2.68247e-11
17.0453,0.0395334,2.68336e-11
17.0469,0.0395417,2.68395e-11
17.0484,0.0395498,2.68447e-11
17.05,0.0395576,2.68499e-11
17.0516,0.0395651,2.68552e-11
17.0531,0.0395723,2.68598e-11
17.0547,0.0395792,2.68647e-11
17.0563,0.0395858,2.68724e-11
17.0578,0.0395922,2.68734e-11
17.0594,0.0395983,2.68778e-11
17.0609,0.039604,2.68814e-11
17.0625,0.0396095,2.68854e-11
17.0641,0.0396147,2.68921e-11
17.0656,0.0396197,2.68922e-11
17.0672,0.0396243,2.68953e-11
17.0688,0.0396286,2.68979e-11
17.0703,0.0396327,2.69009e-11
17.0719,0.0396364,2.69067e-11
17.0734,0.0396399,2.69058e-11
17.075,0.0396431,2.69082e-11
17.0766,0.039646,2.69099e-11
17.0781,0.0396486,2.69119e-11
17.0797,0.0396509,2.69166e-11
17.0813,0.0396529,2.69148e-11
17.0828,0.0396547,2.69163e-11
17.0844,0.0396561,2.69205e-11
17.0859,0.0396573,2.69178e-11
17.0875,0.0396581,2.69218e-11
17.0891,0.0396587,2.69187e-11
17.0906,0.039659,2.69192e-11
17.0922,0.039659,2.69223e-11
17.0938,0.0396587,2.6919e-11
17.0953,0.0396581,2.69217e-11
17.0969,0.0396573,2.6918e-11
17.0984,0.0396561,2.69175e-11
17.1,0.0396546,2.69197e-11
17.1016,0.0396529,2.69153e-11
17.1031,0.0396509,2.69171e-11
17.1047,0.0396486,2.69158e-11
17.1062,0.039646,2.69106e-11
17.1078,0.0396431,2.69119e-11
17.1094,0.0396399,2.69065e-11
17.1109,0.0396364,2.69073e-11
17.1125,0.0396327,2.69051e-11
17.1141,0.0396286,2.68992e-11
17.1156,0.0396243,2.68995e-11
17.1172,0.0396197,2.68932e-11
17.1188,0.0396148,2.6893e-11
17.1203,0.0396096,2.68899e-11
17.1219,0.0396042,2.68827e-11
17.1234,0.0395984,2.68823e-11
17.125,0.0395924,2.68782e-11
17.1266,0.0395861,2.68737e-11
17.1281,0.0395795,2.68695e-11
17.1297,0.0395726,2.68617e-11
17.1313,0.0395655,2.68601e-11
17.1328,0.039558,2.68554e-11
17.1344,0.0395503,2.68499e-11
17.1359,0.0395423,2.68448e-11
17.1375,0.0395341,2.68361e-11
17.1391,0.0395255,2.68335e-11
17.1406,0.0395167,2.68278e-11
17.1422,0.0395076,2.68214e-11
17.1438,0.0394982,2.68151e-11
17.1453,0.0394886,2.68089e-11
17.1469,0.0394786,2.68019e-11
17.1484,0.0394685,2.67953e-11
17.15,0.039458,2.6788e-11
17.1516,0.0394472,2.6781e-11
17.1531,0.0394362,2.67739e-11
17.1547,0.039425,2.6766e-11
17.1562,0.0394134,2.67586e-11
17.1578,0.0394016,2.67538e-11
17.1594,0.0393895,2.67424e-11
17.1609,0.0393772,2.67342e-11
17.1625,0.0393646,2.67257e-11
17.1641,0.0393517,2.6717e-11
17.1656,0.0393386,2.67114e-11
17.1672,0.0393252,2.66992e-11
17.1687,0.0393115,2.66903e-11
17.1703,0.0392976,2.66806e-11
17.1719,0.0392835,2.66714e-11
17.1734,0.039269,2.66648e-11
17.175,0.0392544,2.66518e-11
17.1766,0.0392394,2.6642e-11
17.1781,0.0392242,2.66349e-11
17.1797,0.0392088,2.66211e-11
17.1813,0.0391931,2.6614e-11
17.1828,0.0391772,2.65998e-11
17.1844,0.039161,2.65892e-11
17.1859,0.0391445,2.65812e-11
17.1875,0.0391278,2.65668e-11
17.1891,0.0391109,2.65586e-11
17.1906,0.0390937,2.65439e-11
17.1922,0.0390763,2.65325e-11
17.1938,0.0390587,2.65237e-11
17.1953,0.0390408,2.65086e-11
17.1969,0.0390227,2.64995e-11
17.1984,0.0390043,2.64874e-11
17.2,0.0389857,2.64714e-11
17.2016,0.0389668,2.64618e-11
17.2031,0.0389478,2.64459e-11
17.2047,0.0389285,2.6436e-11
17.2063,0.0389089,2.64231e-11
17.2078,0.0388892,2.64067e-11
17.2094,0.0388692,2.63963e-11
17.2109,0.038849,2.63795e-11
17.2125,0.0388285,2.63689e-11
17.2141,0.0388079,2.63552e-11
17.2156,0.038787,2.63381e-11
17.2172,0.0387659,2.6327e-11
17.2188,0.0387446,2.63092e-11
17.2203,0.038723,2.62981e-11
17.2219,0.0387013,2.62834e-11
17.2234,0.0386793,2.62655e-11
17.225,0.0386571,2.62537e-11
17.2266,0.0386347,2.62389e-11
17.2281,0.0386121,2.62234e-11
17.2297,0.0385893,2.62083e-11
17.2312,0.0385663,2.61897e-11
17.2328,0.0385431,2.61771e-11
17.2344,0.0385196,2.61617e-11
17.2359,0.038496,2.61455e-11
17.2375,0.0384722,2.61295e-11
17.2391,0.0384482,2.61102e-11
17.2406,0.0384239,2.60969e-11
17.2422,0.0383995,2.60808e-11
17.2438,0.0383749,2.60639e-11
17.2453,0.0383501,2.60474e-11
17.2469,0.0383251,2.60309e-11
17.2484,0.0382999,2.60137e-11
17.25,0.0382746,2.59968e-11
17.2516,0.038249,2.59827e-11
17.2531,0.0382233,2.59624e-11
17.2547,0.0381973,2.59448e-11
17.2563,0.0381712,2.59272e-11
17.2578,0.038145,2.59095e-11
17.2594,0.0381185,2.58947e-11
17.2609,0.0380919,2.58737e-11
17.2625,0.038065,2.58559e-11
17.2641,0.0380381,2.58375e-11
17.2656,0.0380109,2.58194e-11
17.2672,0.0379836,2.58042e-11
17.2688,0.0379561,2.57826e-11
17.2703,0.0379284,2.57643e-11
17.2719,0.0379006,2.57454e-11
17.2734,0.0378726,2.57267e-11
17.275,0.0378445,2.57108e-11
17.2766,0.0378162,2.56885e-11
17.2781,0.0377877,2.56695e-11
17.2797,0.0377591,2.56532e-11
17.2812,0.0377303,2.56309e-11
17.2828,0.0377014,2.56144e-11
17.2844,0.0376723,2.55919e-11
17.2859,0.0376431,2.55725e-11
17.2875,0.0376137,2.55556e-11
17.2891,0.0375842,2.55327e-11
17.2906,0.0375545,2.55158e-11
17.2922,0.0375247,2.54927e-11
17.2937,0.0374947,2.54724e-11
17.2953,0.0374647,2.54552e-11
17.2969,0.0374344,2.54319e-11
17.2984,0.0374041,2.54144e-11
17.3,0.0373736,2.53941e-11
17.3016,0.0373429,2.53705e-11
17.3031,0.0373122,2.53527e-11
17.3047,0.0372813,2.5329e-11
17.3063,0.0372503,2.53111e-11
17.3078,0.0372191,2.52904e-11
17.3094,0.0371878,2.52663e-11
17.3109,0.0371564,2.52482e-11
17.3125,0.0371249,2.52239e-11
17.3141,0.0370933,2.52056e-11
17.3156,0.0370615,2.51842e-11
17.3172,0.0370297,2.51599e-11
17.3188,0.0369977,2.51413e-11
17.3203,0.0369656,2.512e-11
17.3219,0.0369334,2.5098e-11
17.3234,0.036901,2.50764e-11
17.325,0.0368686,2.50517e-11
17.3266,0.0368361,2.50327e-11
17.3281,0.0368034,2.50109e-11
17.3297,0.0367707,2.49887e-11
17.3313,0.0367378,2.49668e-11
17.3328,0.0367049,2.49415e-11
17.3344,0.0366718,2.49221e-11
17.3359,0.0366387,2.49e-11
17.3375,0.0366054,2.48775e-11
17.3391,0.0365721,2.48552e-11
17.3406,0.0365387,2.48329e-11
17.3422,0.0365051,2.48102e-11
17.3438,0.0364715,2.47878e-11
17.3453,0.0364378,2.47648e-11
17.3469,0.036404,2.47424e-11
17.3484,0.0363702,2.47196e-11
17.35,0.0363362,2.46967e-11
17.3516,0.0363022,2.46739e-11
17.3531,0.036268,2.46537e-11
17.3547,0.0362339,2.46278e-11
17.3562,0.0361996,2.46049e-11
17.3578,0.0361652,2.45817e-11
17.3594,0.0361308,2.45586e-11
17.3609,0.0360963,2.45383e-11
17.3625,0.0360617,2.45121e-11
17.3641,0.0360271,2.44891e-11
17.3656,0.0359924,2.44654e-11
17.3672,0.0359576,2.44422e-11
17.3688,0.0359227,2.44217e-11
17.3703,0.0358878,2.4395e-11
17.3719,0.0358529,2.43716e-11
17.3734,0.0358178,2.4351e-11
17.375,0.0357827,2.43244e-11
17.3766,0.0357476,2.43036e-11
17.3781,0.0357124,2.4277e-11
17.3797,0.0356771,2.42535e-11
17.3813,0.0356418,2.42327e-11
17.3828,0.0356064,2.4206e-11
17.3844,0.035571,2.4185e-11
17.3859,0.0355355,2.41582e-11
17.3875,0.0355,2.41343e-11
17.3891,0.0354644,2.41133e-11
17.3906,0.0354288,2.40863e-11
17.3922,0.0353931,2.40651e-11
17.3938,0.0353574,2.40412e-11
17.3953,0.0353216,2.40143e-11
17.3969,0.0352858,2.39931e-11
17.3984,0.03525,2.3966e-11
17.4,0.0352141,2.39447e-11
17.4016,0.0351782,2.39207e-11
17.4031,0.0351422,2.38937e-11
17.4047,0.0351062,2.38723e-11
17.4062,0.0350702,2.38449e-11
17.4078,0.0350342,2.38237e-11
17.4094,0.0349981,2.37995e-11
17.4109,0.034962,2.37722e-11
17.4125,0.0349258,2.37508e-11
17.4141,0.0348896,2.37238e-11
17.4156,0.0348534,2.37021e-11
17.4172,0.0348172,2.36781e-11
17.4187,0.034781,2.36507e-11
17.4203,0.0347447,2.36291e-11
17.4219,0.0347084,2.36049e-11
17.4234,0.0346721,2.35803e-11
17.425,0.0346357,2.3556e-11
17.4266,0.0345994,2.35285e-11
17.4281,0.034563,2.35068e-11
17.4297,0.0345266,2.34825e-11
17.4313,0.0344902,2.34577e-11
17.4328,0.0344538,2.34335e-11
17.4344,0.0344174,2.34061e-11
17.4359,0.0343809,2.33844e-11
17.4375,0.0343445,2.336e-11
17.4391,0.034308,2.33353e-11
17.4406,0.0342715,2.33109e-11
17.4422,0.034235,2.32864e-11
17.4438,0.0341985,2.32618e-11
17.4453,0.034162,2.32373e-11
17.4469,0.0341255,2.32156e-11
17.4484,0.034089,2.31881e-11
17.45,0.0340525,2.31637e-11
17.4516,0.034016,2.3139e-11
17.4531,0.0339795,2.31146e-11
17.4547,0.033943,2.30926e-11
17.4563,0.0339065,2.30654e-11
17.4578,0.03387,2.3041e-11
17.4594,0.0338335,2.30163e-11
17.4609,0.033797,2.29918e-11
17.4625,0.0337605,2.297e-11
17.4641,0.033724,2.29427e-11
17.4656,0.0336875,2.29182e-11
17.4672,0.0336511,2.28934e-11
17.4688,0.0336146,2.28691e-11
17.4703,0.0335781,2.28473e-11
17.4719,0.0335417,2.282e-11
17.4734,0.0335053,2.27957e-11
17.475,0.0334688,2.27738e-11
17.4766,0.0334324,2.27466e-11
17.4781,0.033396,2.27248e-11
17.4797,0.0333597,2.26977e-11
17.4812,0.0333233,2.26731e-11
17.4828,0.033287,2.26516e-11
17.4844,0.0332506,2.26243e-11
17.4859,0.0332143,2.26025e-11
17.4875,0.033178,2.25754e-11
17.4891,0.0331417,2.25511e-11
17.4906,0.0331055,2.25296e-11
17.4922,0.0330693,2.25025e-11
17.4938,0.0330331,2.24808e-11
17.4953,0.0329969,2.24567e-11
17.4969,0.0329607,2.24293e-11
17.4984,0.0329246,2.24078e-11
17.5,0.0328884,2.23806e-11
17.5016,0.0328524,2.2359e-11
17.5031,0.0328163,2.23347e-11
17.5047,0.0327803,2.23079e-11
17.5063,0.0327442,2.22864e-11
17.5078,0.0327083,2.22593e-11
17.5094,0.0326723,2.22379e-11
17.5109,0.0326364,2.22138e-11
17.5125,0.0326005,2.2187e-11
17.5141,0.0325647,2.21655e-11
17.5156,0.0325288,2.21416e-11
17.5172,0.032493,2.21173e-11
17.5188,0.0324573,2.20934e-11
17.5203,0.0324215,2.20666e-11
17.5219,0.0323858,2.20451e-11
17.5234,0.0323502,2.20214e-11
17.525,0.0323146,2.19971e-11
17.5266,0.032279,2.19734e-11
17.5281,0.0322434,2.19468e-11
17.5297,0.0322079,2.19256e-11
17.5312,0.0321725,2.19018e-11
17.5328,0.032137,2.18778e-11
17.5344,0.0321016,2.1854e-11
17.5359,0.0320663,2.18305e-11
17.5375,0.032031,2.18065e-11
17.5391,0.0319957,2.17829e-11
17.5406,0.0319604,2.17593e-11
17.5422,0.0319253,2.17355e-11
17.5437,0.0318901,2.17121e-11
17.5453,0.031855,2.16883e-11
17.5469,0.0318199,2.16648e-11
17.5484,0.0317849,2.16439e-11
17.55,0.03175,2.16177e-11
17.5516,0.031715,2.15944e-11
17.5531,0.0316802,2.15708e-11
17.5547,0.0316453,2.15475e-11
17.5563,0.0316105,2.15265e-11
17.5578,0.0315758,2.15006e-11
17.5594,0.0315411,2.14773e-11
17.5609,0.0315065,2.14539e-11
17.5625,0.0314719,2.14307e-11
17.5641,0.0314373,2.141e-11
17.5656,0.0314028,2.13843e-11
17.5672,0.0313684,2.13612e-11
17.5688,0.031334,2.13406e-11
17.5703,0.0312996,2.1315e-11
17.5719,0.0312653,2.12945e-11
17.5734,0.0312311,2.12688e-11
17.575,0.0311969,2.12458e-11
17.5766,0.0311628,2.12256e-11
17.5781,0.0311287,2.12e-11
17.5797,0.0310946,2.11796e-11
17.5813,0.0310607,2.11541e-11
17.5828,0.0310267,2.11314e-11
17.5844,0.0309929,2.11112e-11
17.5859,0.030959,2.10859e-11
17.5875,0.0309253,2.10657e-11
17.5891,0.0308916,2.10431e-11
17.5906,0.0308579,2.1018e-11
17.5922,0.0308243,2.09979e-11
17.5938,0.0307908,2.09728e-11
17.5953,0.0307573,2.09529e-11
17.5969,0.0307239,2.09305e-11
17.5984,0.0306905,2.09053e-11
17.6,0.0306572,2.08854e-11
17.6016,0.030624,2.08605e-11
17.6031,0.0305908,2.08407e-11
17.6047,0.0305577,2.08186e-11
17.6062,0.0305246,2.07939e-11
17.6078,0.0304916,2.07742e-11
17.6094,0.0304586,2.07496e-11
17.6109,0.0304257,2.073e-11
17.6125,0.0303929,2.07079e-11
17.6141,0.0303601,2.06833e-11
17.6156,0.0303274,2.06638e-11
17.6172,0.0302948,2.06418e-11
17.6188,0.0302622,2.06198e-11
17.6203,0.0302297,2.0598e-11
17.6219,0.0301972,2.05737e-11
17.6234,0.0301648,2.05544e-11
17.625,0.0301324,2.05328e-11
17.6266,0.0301002,2.0511e-11
17.6281,0.030068,2.04893e-11
17.6297,0.0300358,2.04653e-11
17.6313,0.0300037,2.04462e-11
17.6328,0.0299717,2.04247e-11
17.6344,0.0299397,2.04031e-11
17.6359,0.0299078,2.03817e-11
17.6375,0.029876,2.03603e-11
17.6391,0.0298443,2.03388e-11
17.6406,0.0298126,2.03176e-11
17.6422,0.0297809,2.02988e-11
17.6438,0.0297493,2.02752e-11
17.6453,0.0297178,2.02541e-11
